,name,Morgan radius 2 tversky similarity average,Morgan radius 2 tversky similarity std,Morgan radius 2 tversky similarity max,Morgan radius 2 tversky similarity median,Morgan radius 2 tversky similarity percentile 80,Morgan radius 2 tversky similarity percentile 90,Morgan radius 2 tversky similarity percentile 95,Morgan radius 3 tversky similarity average,Morgan radius 3 tversky similarity std,Morgan radius 3 tversky similarity max,Morgan radius 3 tversky similarity median,Morgan radius 3 tversky similarity percentile 80,Morgan radius 3 tversky similarity percentile 90,Morgan radius 3 tversky similarity percentile 95,Morgan radius 4 tversky similarity average,Morgan radius 4 tversky similarity std,Morgan radius 4 tversky similarity max,Morgan radius 4 tversky similarity median,Morgan radius 4 tversky similarity percentile 80,Morgan radius 4 tversky similarity percentile 90,Morgan radius 4 tversky similarity percentile 95,custom fingerprint tversky similarity average,custom fingerprint tversky similarity std,custom fingerprint tversky similarity max,custom fingerprint tversky similarity median,custom fingerprint tversky similarity percentile 80,custom fingerprint tversky similarity percentile 90,custom fingerprint tversky similarity percentile 95
sm6-19me,sm6-19me,0.15163601161665055,0.07147283510365113,0.4307692307692308,0.15384615384615385,0.2153846153846154,0.24615384615384617,0.27692307692307694,0.1253748258682974,0.05809351249716865,0.35365853658536583,0.12195121951219512,0.18292682926829268,0.2073170731707317,0.21951219512195122,0.11127886140347265,0.05128508330719526,0.3191489361702128,0.10638297872340426,0.1595744680851064,0.18085106382978725,0.20212765957446807,0.35292586039990653,0.11521383599495173,0.8275862068965517,0.3448275862068966,0.1595744680851064,0.18085106382978725,0.20212765957446807
sm6-20,sm6-20,0.15167985877797394,0.08057887947395653,0.47058823529411764,0.14705882352941177,0.22058823529411764,0.2647058823529412,0.27941176470588236,0.12885598770001708,0.06722996237119626,0.38823529411764707,0.12941176470588237,0.18823529411764706,0.21176470588235294,0.24705882352941178,0.11812527033428764,0.06204277205424363,0.3617021276595745,0.11702127659574468,0.1702127659574468,0.20212765957446807,0.22340425531914893,0.3292758329950349,0.10770530842173473,0.8064516129032258,0.3225806451612903,0.1702127659574468,0.20212765957446807,0.22340425531914893
sm6-21,sm6-21,0.1468831587902256,0.08602005058667925,0.42424242424242425,0.13636363636363635,0.22727272727272727,0.25757575757575757,0.30303030303030304,0.118598165306781,0.06898063303787938,0.35714285714285715,0.11904761904761904,0.17857142857142858,0.21428571428571427,0.23809523809523808,0.10974998947767163,0.06360551465855993,0.32608695652173914,0.10869565217391304,0.16304347826086957,0.1956521739130435,0.22826086956521738,0.3681304819736572,0.13527661346818892,0.8484848484848485,0.36363636363636365,0.16304347826086957,0.1956521739130435,0.22826086956521738
sm6-22,sm6-22,0.22453479617080777,0.11646006881655435,0.8333333333333334,0.2222222222222222,0.3055555555555556,0.3611111111111111,0.4111111111111162,0.17860179300475607,0.09404761032652088,0.7608695652173914,0.1956521739130435,0.2391304347826087,0.2826086956521739,0.32608695652173914,0.17205146821555342,0.09077010560104508,0.7291666666666666,0.1875,0.22916666666666666,0.2708333333333333,0.3125,0.46984511132623424,0.1693538063661373,1.0,0.45,0.22916666666666666,0.2708333333333333,0.3125
sm6-23me,sm6-23me,0.13849550208958045,0.06682799065020474,0.43902439024390244,0.13414634146341464,0.1951219512195122,0.22682926829268737,0.25609756097560976,0.11574830590513069,0.05571472212014356,0.38,0.11,0.16,0.19,0.21,0.10265620488782459,0.04926641158754943,0.3333333333333333,0.10526315789473684,0.14035087719298245,0.16666666666666666,0.18421052631578946,0.26189224963944924,0.09638659013364977,0.6938775510204082,0.2653061224489796,0.14035087719298245,0.16666666666666666,0.18421052631578946
sm6-24,sm6-24,0.12011708846171576,0.06262017866180453,0.42857142857142855,0.11904761904761904,0.16666666666666666,0.20238095238095238,0.23809523809523808,0.10117764264701734,0.05254121102760361,0.36893203883495146,0.0970873786407767,0.14563106796116504,0.17475728155339806,0.1941747572815534,0.09097061914099669,0.04707252118811905,0.3333333333333333,0.08547008547008547,0.1282051282051282,0.15384615384615385,0.1794871794871795,0.2793930720989941,0.11110177888905746,0.717391304347826,0.2826086956521739,0.1282051282051282,0.15384615384615385,0.1794871794871795
sm7-25,sm7-25,0.16083626297107725,0.10779460920357505,0.631578947368421,0.14035087719298245,0.24561403508771928,0.2982456140350877,0.3684210526315789,0.13503249896279904,0.09183414353273611,0.5571428571428572,0.11428571428571428,0.2,0.2571428571428571,0.3142857142857143,0.12429061741743253,0.0842290046266332,0.5064935064935064,0.1038961038961039,0.18181818181818182,0.23376623376623376,0.2857142857142857,0.38828193426450924,0.13092274190920278,0.9047619047619048,0.38095238095238093,0.18181818181818182,0.23376623376623376,0.2857142857142857
sm7-26,sm7-26,0.19882416829976626,0.1131537405991235,0.6097560975609756,0.1951219512195122,0.29756097560975164,0.36585365853658536,0.3902439024390244,0.17082403145188374,0.09878009964582071,0.5510204081632653,0.16326530612244897,0.2653061224489796,0.32653061224489793,0.3469387755102041,0.15909331677290908,0.0917830463730947,0.5094339622641509,0.1509433962264151,0.24528301886792453,0.3018867924528302,0.32075471698113206,0.4489109390125847,0.12730460154461373,0.875,0.4375,0.24528301886792453,0.3018867924528302,0.32075471698113206
sm7-27,sm7-27,0.16538073366151054,0.09486520716492652,0.48936170212765956,0.14893617021276595,0.2553191489361702,0.2978723404255319,0.3404255319148936,0.14639399806389158,0.08334228182877741,0.44642857142857145,0.14285714285714285,0.21428571428571427,0.26785714285714285,0.30357142857142855,0.13563232983670034,0.07713003731537608,0.4098360655737705,0.13114754098360656,0.21311475409836064,0.2459016393442623,0.2786885245901639,0.3953269383085453,0.11610735828866532,0.8181818181818182,0.4090909090909091,0.21311475409836064,0.2459016393442623,0.2786885245901639
sm7-29,sm7-29,0.165384853041132,0.09467814183633755,0.46808510638297873,0.14893617021276595,0.2553191489361702,0.2978723404255319,0.3404255319148936,0.14580656516764937,0.08480315334497152,0.45454545454545453,0.12727272727272726,0.21818181818181817,0.2727272727272727,0.3090909090909091,0.13706663166357655,0.07964115692049345,0.423728813559322,0.11864406779661017,0.2033898305084746,0.2542372881355932,0.288135593220339,0.3953269383085453,0.11610735828866532,0.8181818181818182,0.4090909090909091,0.2033898305084746,0.2542372881355932,0.288135593220339
sm7-30,sm7-30,0.14072742359286405,0.09577745381581115,0.6190476190476191,0.1111111111111111,0.2222222222222222,0.2698412698412698,0.31746031746031744,0.12031385336526214,0.08289661052102593,0.5657894736842105,0.10526315789473684,0.18421052631578946,0.23684210526315788,0.27631578947368424,0.11203069781546322,0.07638064215631409,0.5180722891566265,0.0963855421686747,0.1686746987951807,0.21686746987951808,0.25301204819277107,0.3445197375497472,0.11475370664608678,0.7777777777777778,0.3333333333333333,0.1686746987951807,0.21686746987951808,0.25301204819277107
sm7-31,sm7-31,0.15698488346116612,0.08539411872989616,0.4423076923076923,0.15384615384615385,0.25,0.28846153846153844,0.3076923076923077,0.13794296415025473,0.0762824907741098,0.4098360655737705,0.13114754098360656,0.21311475409836064,0.2459016393442623,0.2786885245901639,0.12904749332629292,0.0709810872676082,0.3787878787878788,0.12121212121212122,0.19696969696969696,0.22727272727272727,0.25757575757575757,0.40733195841575826,0.11707797377698208,0.8260869565217391,0.391304347826087,0.19696969696969696,0.22727272727272727,0.25757575757575757
sm7-32,sm7-32,0.164338530617289,0.09395154309263215,0.48936170212765956,0.14893617021276595,0.2553191489361702,0.2978723404255319,0.3404255319148936,0.14487019273079293,0.08409246433182745,0.4727272727272727,0.12727272727272726,0.21818181818181817,0.2727272727272727,0.3090909090909091,0.13604607281736592,0.07894122439213469,0.4406779661016949,0.11864406779661017,0.2033898305084746,0.2542372881355932,0.288135593220339,0.39277479538854176,0.11399353944516817,0.8181818181818182,0.4090909090909091,0.2033898305084746,0.2542372881355932,0.288135593220339
sm7-34,sm7-34,0.15603916896269265,0.08478421624837779,0.46153846153846156,0.15384615384615385,0.23076923076923078,0.2692307692307692,0.3076923076923077,0.13721930395315252,0.07582032051926307,0.4262295081967213,0.13114754098360656,0.21311475409836064,0.2459016393442623,0.2786885245901639,0.12795036522045236,0.07070431940249777,0.3939393939393939,0.12121212121212122,0.19696969696969696,0.22727272727272727,0.25757575757575757,0.40489077823140707,0.11537996693831198,0.8260869565217391,0.391304347826087,0.19696969696969696,0.22727272727272727,0.25757575757575757
sm7-35,sm7-35,0.15739376098939092,0.09026795976151017,0.4489795918367347,0.14285714285714285,0.24489795918367346,0.2857142857142857,0.32653061224489793,0.13710318122642454,0.08011635676352459,0.43103448275862066,0.1206896551724138,0.20689655172413793,0.25862068965517243,0.29310344827586204,0.1297598601005527,0.07596562445263638,0.4032258064516129,0.11290322580645161,0.1935483870967742,0.24193548387096775,0.27419354838709675,0.4100677637947725,0.11880004874205626,0.8571428571428571,0.42857142857142855,0.1935483870967742,0.24193548387096775,0.27419354838709675
sm7-36,sm7-36,0.13546205972149827,0.09250968767342767,0.6,0.1076923076923077,0.2153846153846154,0.26153846153846155,0.3076923076923077,0.11547783891087775,0.07972569512967376,0.5443037974683544,0.10126582278481013,0.17721518987341772,0.22784810126582278,0.26582278481012656,0.1070285238298926,0.07386598918339504,0.5,0.09302325581395349,0.16279069767441862,0.20930232558139536,0.2441860465116279,0.35447166579790007,0.11734921653720894,0.7692307692307693,0.34615384615384615,0.16279069767441862,0.20930232558139536,0.2441860465116279
sm7-37,sm7-37,0.150044817324585,0.08177203962263797,0.42592592592592593,0.14814814814814814,0.2222222222222222,0.25925925925925924,0.2962962962962963,0.1306510164569216,0.07256387389873423,0.390625,0.125,0.203125,0.234375,0.265625,0.12228629151058548,0.0679391128935635,0.36231884057971014,0.11594202898550725,0.18840579710144928,0.21739130434782608,0.2463768115942029,0.4219484291120303,0.1199695770925296,0.8636363636363636,0.4090909090909091,0.18840579710144928,0.21739130434782608,0.2463768115942029
sm7-38,sm7-38,0.15171877076096654,0.08707625635889274,0.43137254901960786,0.13725490196078433,0.23529411764705882,0.27450980392156865,0.3137254901960784,0.13369151339141658,0.0777557833453512,0.4166666666666667,0.11666666666666667,0.2,0.25,0.2833333333333333,0.12719022265246854,0.07342323006194117,0.390625,0.109375,0.203125,0.234375,0.265625,0.3850162043857065,0.11548351869326118,0.782608695652174,0.391304347826087,0.203125,0.234375,0.265625
sm7-39,sm7-39,0.13192700582277386,0.08996243340147458,0.582089552238806,0.1044776119402985,0.208955223880597,0.2537313432835821,0.29850746268656714,0.11326473294850188,0.07781627349893387,0.5308641975308642,0.09876543209876543,0.1728395061728395,0.2222222222222222,0.25925925925925924,0.10519889113790373,0.07218469255875183,0.48863636363636365,0.09090909090909091,0.1590909090909091,0.20454545454545456,0.23863636363636365,0.3378647489973724,0.11387601349817615,0.75,0.32142857142857145,0.1590909090909091,0.20454545454545456,0.23863636363636365
sm7-40,sm7-40,0.14529456506707233,0.07925223434859935,0.4107142857142857,0.14285714285714285,0.21428571428571427,0.26785714285714285,0.2857142857142857,0.1277068849188888,0.07060980139254157,0.3787878787878788,0.12121212121212122,0.19696969696969696,0.22727272727272727,0.25757575757575757,0.1198478382395048,0.0661774428630766,0.352112676056338,0.11267605633802817,0.18309859154929578,0.2112676056338028,0.23943661971830985,0.39695062923523716,0.11722131115933128,0.8333333333333334,0.4166666666666667,0.18309859154929578,0.2112676056338028,0.23943661971830985
sm7-41,sm7-41,0.21261482198558676,0.11967696028140923,0.6666666666666666,0.2,0.3333333333333333,0.37777777777777777,0.4222222222222222,0.17820645956173542,0.10261271771835741,0.6181818181818182,0.16363636363636364,0.2727272727272727,0.32727272727272727,0.36363636363636365,0.16491448854469182,0.09437381418114361,0.5666666666666667,0.15,0.25,0.3,0.3333333333333333,0.4926842760337436,0.16466599129315013,1.0,0.5238095238095238,0.25,0.3,0.3333333333333333
sm7-42,sm7-42,0.16438512687858062,0.11008100271289836,0.6721311475409836,0.14754098360655737,0.2459016393442623,0.3114754098360656,0.3770491803278688,0.13591481122942886,0.09288660922939763,0.6052631578947368,0.11842105263157894,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.12299982916690395,0.08344485617049684,0.5411764705882353,0.10588235294117647,0.18823529411764706,0.23529411764705882,0.2823529411764706,0.4106858291756646,0.1452647172416846,0.9230769230769231,0.4230769230769231,0.18823529411764706,0.23529411764705882,0.2823529411764706
sm7-43,sm7-43,0.1997212003872217,0.1075413862822844,0.6,0.18,0.3,0.34,0.38,0.16807008077698252,0.09243360493075722,0.5573770491803278,0.16393442622950818,0.2459016393442623,0.29508196721311475,0.32786885245901637,0.152357496725699,0.08327969825062045,0.5,0.14705882352941177,0.22058823529411764,0.2647058823529412,0.29411764705882354,0.4870456745577752,0.1682574819805799,1.0,0.5,0.22058823529411764,0.2647058823529412,0.29411764705882354
sm7-44,sm7-44,0.20748198343551683,0.11038354775293077,0.6666666666666666,0.2,0.3111111111111111,0.37777777777777777,0.4,0.1747742673589721,0.09470987469851667,0.6181818181818182,0.16363636363636364,0.2545454545454545,0.3090909090909091,0.34545454545454546,0.16195224265892222,0.08747338862731702,0.5666666666666667,0.15,0.25,0.2833333333333333,0.31666666666666665,0.4275357642250187,0.1671156231417456,0.8888888888888888,0.4074074074074074,0.25,0.2833333333333333,0.31666666666666665
sm7-45,sm7-45,0.16483582752765302,0.10363615526980369,0.6721311475409836,0.14754098360655737,0.2459016393442623,0.29508196721311475,0.36065573770491804,0.13681408264125947,0.08743258260520843,0.6052631578947368,0.11842105263157894,0.21052631578947367,0.25,0.3026315789473684,0.12389271681567109,0.07871525641904713,0.5411764705882353,0.10588235294117647,0.18823529411764706,0.2235294117647059,0.27058823529411763,0.3710914811229429,0.14846417679337023,0.90625,0.375,0.18823529411764706,0.2235294117647059,0.27058823529411763
sm7-46,sm7-46,0.19510164569215876,0.09910155120536268,0.6,0.18,0.28,0.34,0.36,0.16455652008315744,0.08520834380200663,0.5573770491803278,0.14754098360655737,0.2459016393442623,0.2786885245901639,0.3114754098360656,0.14950743123967883,0.07728082081230568,0.5,0.14705882352941177,0.22058823529411764,0.25,0.27941176470588236,0.4147213386806804,0.16468869988594992,0.9285714285714286,0.39285714285714285,0.22058823529411764,0.25,0.27941176470588236
sm8-1,sm8-1,0.1874082548622723,0.11398108776393417,0.7272727272727273,0.16363636363636364,0.2909090909090909,0.34545454545454546,0.4,0.15517339559250612,0.09364153479206508,0.6029411764705882,0.14705882352941177,0.23529411764705882,0.27941176470588236,0.3235294117647059,0.14736474131440247,0.08886032505052856,0.5694444444444444,0.1388888888888889,0.2222222222222222,0.2638888888888889,0.3055555555555556,0.3060186266982675,0.11469170910314114,0.7931034482758621,0.3103448275862069,0.2222222222222222,0.2638888888888889,0.3055555555555556
sm8-2,sm8-2,0.20457889641819943,0.09776095378591876,0.7,0.2,0.275,0.325,0.375,0.1848646828570226,0.08594639120000987,0.6739130434782609,0.17391304347826086,0.2608695652173913,0.2826086956521739,0.32608695652173914,0.17109002904162635,0.07974106587530935,0.62,0.18,0.24,0.26,0.3,0.4102398623211788,0.1384123905756611,0.8888888888888888,0.3888888888888889,0.24,0.26,0.3
sm8-3,sm8-3,0.1620930351047027,0.07917912405903002,0.45614035087719296,0.15789473684210525,0.22807017543859648,0.2631578947368421,0.2982456140350877,0.13896133477592393,0.06729538302177139,0.38235294117647056,0.1323529411764706,0.19117647058823528,0.22058823529411764,0.25,0.12717392707324945,0.061473015808354674,0.36,0.13333333333333333,0.17333333333333334,0.2,0.22666666666666666,0.34509571245667175,0.11433910891998439,0.8064516129032258,0.3548387096774194,0.17333333333333334,0.2,0.22666666666666666
sm8-4,sm8-4,0.1811378360265098,0.07457484277025268,0.4423076923076923,0.17307692307692307,0.25,0.2692307692307692,0.3076923076923077,0.15583174593261093,0.0641993367173046,0.3870967741935484,0.16129032258064516,0.20967741935483872,0.24193548387096775,0.25806451612903225,0.14314389841125222,0.059228205739260485,0.35294117647058826,0.14705882352941177,0.19117647058823528,0.22058823529411764,0.23529411764705882,0.4058276863504356,0.13307423031835813,0.8333333333333334,0.4,0.19117647058823528,0.22058823529411764,0.23529411764705882
sm8-5,sm8-5,0.19104641180660833,0.11204561247387647,0.5283018867924528,0.16981132075471697,0.2830188679245283,0.3584905660377358,0.39622641509433965,0.1568599841591129,0.09124028409025718,0.4393939393939394,0.13636363636363635,0.24242424242424243,0.2878787878787879,0.3181818181818182,0.14650341545887133,0.08525936305165661,0.4225352112676056,0.1267605633802817,0.22535211267605634,0.2676056338028169,0.30985915492957744,0.3260334875049299,0.12082408038236173,0.8148148148148148,0.3333333333333333,0.22535211267605634,0.2676056338028169,0.30985915492957744
sm8-6,sm8-6,0.20142884801548888,0.09256028631356077,0.5,0.2,0.28,0.32,0.34,0.16589950972738343,0.07551599517311902,0.4032258064516129,0.16129032258064516,0.24193548387096775,0.25806451612903225,0.2903225806451613,0.1545736949328864,0.07051350287566599,0.373134328358209,0.14925373134328357,0.22388059701492538,0.2537313432835821,0.26865671641791045,0.39641075284831334,0.1213198111672213,0.8846153846153846,0.38461538461538464,0.22388059701492538,0.2537313432835821,0.26865671641791045
sm8-7,sm8-7,0.14484600767272596,0.058820199593156326,0.3888888888888889,0.14814814814814814,0.18518518518518517,0.2037037037037037,0.24074074074074073,0.1180798360002278,0.04811117227122815,0.3235294117647059,0.11764705882352941,0.16176470588235295,0.17647058823529413,0.19117647058823528,0.10863891577928364,0.04463690333963195,0.30666666666666664,0.10666666666666667,0.14666666666666667,0.16,0.17333333333333334,0.3737998975001423,0.13776097169984217,0.7941176470588235,0.35294117647058826,0.14666666666666667,0.16,0.17333333333333334
sm8-8,sm8-8,0.18517614377709501,0.07459334253841986,0.5,0.1956521739130435,0.2391304347826087,0.2608695652173913,0.2826086956521739,0.15551099432996818,0.06302979740942007,0.4107142857142857,0.16071428571428573,0.19999999999999674,0.23214285714285715,0.25,0.14371002808944186,0.05835521440871976,0.3770491803278688,0.14754098360655737,0.19672131147540983,0.21311475409836064,0.22950819672131148,0.3297317553008775,0.14016488897045687,0.7741935483870968,0.3225806451612903,0.19672131147540983,0.21311475409836064,0.22950819672131148
sm8-9,sm8-9,0.14642716288408447,0.06013887703735464,0.4074074074074074,0.14814814814814814,0.18518518518518517,0.2222222222222222,0.24074074074074073,0.11948920904276521,0.04925609559188613,0.35294117647058826,0.11764705882352941,0.16176470588235295,0.17647058823529413,0.19117647058823528,0.10984962891255245,0.0456621356434154,0.3333333333333333,0.10666666666666667,0.14666666666666667,0.16,0.18666666666666668,0.3905318052649658,0.13709429082378027,0.8064516129032258,0.3870967741935484,0.14666666666666667,0.16,0.18666666666666668
sm8-10,sm8-10,0.13035868956029958,0.07799578032884939,0.40789473684210525,0.11842105263157894,0.19736842105263158,0.23684210526315788,0.27631578947368424,0.10879899487137236,0.06435092491591851,0.3404255319148936,0.10638297872340426,0.1595744680851064,0.20212765957446807,0.22340425531914893,0.0990881851288434,0.05878103378139265,0.3047619047619048,0.09523809523809523,0.14285714285714285,0.18095238095238095,0.20952380952380953,0.31426762975649714,0.11425345176096717,0.7692307692307693,0.3076923076923077,0.14285714285714285,0.18095238095238095,0.20952380952380953
sm8-12,sm8-12,0.15794201196578483,0.07170191603246445,0.5245901639344263,0.14754098360655737,0.21311475409836064,0.2459016393442623,0.2786885245901639,0.130651653334692,0.05915703197021136,0.4473684210526316,0.13157894736842105,0.18421052631578946,0.21052631578947367,0.2236842105263158,0.12103243564772158,0.05494340949071093,0.40963855421686746,0.12048192771084337,0.1686746987951807,0.1927710843373494,0.21686746987951808,0.37733614258869086,0.13848337125317423,0.7941176470588235,0.38235294117647056,0.1686746987951807,0.1927710843373494,0.21686746987951808
sm8-14,sm8-14,0.1426635320149357,0.0674267007219109,0.5357142857142857,0.14285714285714285,0.19642857142857142,0.21428571428571427,0.25,0.12392802232219123,0.0567010028066809,0.5147058823529411,0.11764705882352941,0.16176470588235295,0.19117647058823528,0.22058823529411764,0.1135566311713456,0.05231943696482467,0.49333333333333335,0.10666666666666667,0.14666666666666667,0.17333333333333334,0.2,0.3478279283639884,0.13553168480622899,0.90625,0.34375,0.14666666666666667,0.17333333333333334,0.2
