,name,Morgan radius 2 tversky similarity average,Morgan radius 2 tversky similarity std,Morgan radius 2 tversky similarity max,Morgan radius 2 tversky similarity median,Morgan radius 2 tversky similarity percentile 80,Morgan radius 2 tversky similarity percentile 90,Morgan radius 2 tversky similarity percentile 95,Morgan radius 3 tversky similarity average,Morgan radius 3 tversky similarity std,Morgan radius 3 tversky similarity max,Morgan radius 3 tversky similarity median,Morgan radius 3 tversky similarity percentile 80,Morgan radius 3 tversky similarity percentile 90,Morgan radius 3 tversky similarity percentile 95,Morgan radius 4 tversky similarity average,Morgan radius 4 tversky similarity std,Morgan radius 4 tversky similarity max,Morgan radius 4 tversky similarity median,Morgan radius 4 tversky similarity percentile 80,Morgan radius 4 tversky similarity percentile 90,Morgan radius 4 tversky similarity percentile 95,custom fingerprint tversky similarity average,custom fingerprint tversky similarity std,custom fingerprint tversky similarity max,custom fingerprint tversky similarity median,custom fingerprint tversky similarity percentile 80,custom fingerprint tversky similarity percentile 90,custom fingerprint tversky similarity percentile 95
hydantoin,hydantoin,0.11803705644489074,0.059199324540531555,0.6818181818181818,0.1111111111111111,0.15625,0.1875,0.22705278592375286,0.10138190119998301,0.05255579541109147,0.6,0.09375,0.13513513513513514,0.16129032258064516,0.1935483870967742,0.09926769884937182,0.05271390876368292,0.6,0.09090909090909091,0.13333333333333333,0.16,0.1935483870967742,0.3547989283690873,0.13395645193226383,1.0,0.3181818181818182,0.13333333333333333,0.16,0.1935483870967742
hypoxanthine,hypoxanthine,0.1992564467395746,0.09982986378167519,0.7931034482758621,0.19292803970223327,0.26666666666666666,0.3225806451612903,0.375,0.17090469362729416,0.08369177905553885,0.7027027027027027,0.16666666666666666,0.22727272727272727,0.27586206896551724,0.32,0.1679057403346554,0.08264050899111722,0.6666666666666666,0.16216216216216217,0.22580645161290322,0.2727272727272727,0.3181818181818182,0.5876514405189962,0.19619124305775953,1.0,0.5735930735930737,0.22580645161290322,0.2727272727272727,0.3181818181818182
imidazole,imidazole,0.10110363693582265,0.06407987685864716,0.4666666666666667,0.0975609756097561,0.14285714285714285,0.18181818181818182,0.21739130434782608,0.08571135803145138,0.05624350896861709,0.4375,0.08333333333333333,0.12,0.15,0.19230769230769232,0.08379090969994478,0.05626466305702202,0.4375,0.08,0.11904761904761904,0.15,0.19230769230769232,0.3888573547867643,0.1624320253018393,1.0,0.36363636363636365,0.11904761904761904,0.15,0.19230769230769232
indazole,indazole,0.23043837040608506,0.13238641933801634,0.6875,0.2391304347826087,0.34285714285714286,0.4,0.4444444444444444,0.19630649469776368,0.10983697188259063,0.5714285714285714,0.2037037037037037,0.2857142857142857,0.3333333333333333,0.36585365853658536,0.1919932106292374,0.10854312600020227,0.5714285714285714,0.19607843137254902,0.28,0.32558139534883723,0.36363636363636365,0.49699210376961905,0.17279764928027666,1.0,0.5,0.28,0.32558139534883723,0.36363636363636365
indoline,indoline,0.21025324498950726,0.11779150824245488,0.8333333333333334,0.21428571428571427,0.3103448275862069,0.36,0.4,0.17868724963059143,0.0986831167408418,0.7692307692307693,0.18181818181818182,0.2608695652173913,0.3,0.3333333333333333,0.17443976354567733,0.09776319791573262,0.7692307692307693,0.17647058823529413,0.2558139534883721,0.2903225806451613,0.3333333333333333,0.38898315253119914,0.1372086504109104,1.0,0.375,0.2558139534883721,0.2903225806451613,0.3333333333333333
iodoacetic,iodoacetic,0.061115047924447635,0.07812801808393662,0.6363636363636364,0.034482758620689655,0.10714285714285714,0.16666666666666666,0.20833333333333334,0.05502125855027023,0.07430862526978299,0.6363636363636364,0.029411764705882353,0.09090909090909091,0.14705882352941177,0.19230769230769232,0.054259468962208214,0.07414465512563166,0.6363636363636364,0.029411764705882353,0.09090909090909091,0.14705882352941177,0.19230769230769232,0.1959121874773814,0.14397679994672785,1.0,0.15384615384615385,0.09090909090909091,0.14705882352941177,0.19230769230769232
isoasparagine,isoasparagine,0.08598462820973311,0.09957846282902393,0.7727272727272727,0.05263157894736842,0.13333333333333333,0.20689655172413793,0.28125,0.07776232516975164,0.09560118932763813,0.7391304347826086,0.045454545454545456,0.11627906976744186,0.188325471698113,0.2727272727272727,0.07669983120524945,0.09548510365518946,0.7391304347826086,0.045454545454545456,0.11337907375643248,0.18181818181818182,0.272358722358721,0.3246730095689105,0.1788211120794692,1.0,0.2857142857142857,0.11337907375643248,0.18181818181818182,0.272358722358721
isoglutamine,isoglutamine,0.08384307637611144,0.10350712614835818,0.8181818181818182,0.047619047619047616,0.13333333333333333,0.20790229885057446,0.2962962962962963,0.07700955604279014,0.09905523981291564,0.782608695652174,0.043478260869565216,0.11627906976744186,0.19047619047619047,0.2857142857142857,0.07602195696940078,0.0988903740171567,0.782608695652174,0.041666666666666664,0.11363636363636363,0.1891891891891892,0.2857142857142857,0.3253947858604912,0.17933179938835805,1.0,0.2857142857142857,0.11363636363636363,0.1891891891891892,0.2857142857142857
isohistamine,isohistamine,0.1295805970230433,0.07529701423140667,0.75,0.12,0.18181818181818182,0.2222222222222222,0.2608695652173913,0.11302239685935742,0.06668612160811875,0.7272727272727273,0.10256410256410256,0.15384615384615385,0.1935483870967742,0.23076923076923078,0.11078429690292392,0.06693409642941765,0.7272727272727273,0.09836065573770492,0.15217391304347827,0.19230769230769232,0.23076923076923078,0.5089402452619545,0.16394661801640156,1.0,0.4827586206896552,0.15217391304347827,0.19230769230769232,0.23076923076923078
isoleucine,isoleucine,0.1003242868947389,0.09861897104603813,0.8461538461538461,0.07407407407407407,0.14814814814814814,0.20689655172413793,0.2857142857142857,0.09039798145386127,0.0963193921638007,0.8461538461538461,0.0625,0.12903225806451613,0.1891891891891892,0.2727272727272727,0.08917931857951142,0.09641046951954142,0.8461538461538461,0.061224489795918366,0.12579365079365187,0.1891891891891892,0.2692307692307692,0.26954754055833086,0.16583433235821837,1.0,0.2222222222222222,0.12579365079365187,0.1891891891891892,0.2692307692307692
lysergic,lysergic,0.31764537345696914,0.09546655637059978,1.0,0.3181818181818182,0.4,0.4411764705882353,0.47058823529411764,0.27859320051222897,0.08793446045209838,1.0,0.27586206896551724,0.34615384615384615,0.3902439024390244,0.42857142857142855,0.2753547278106486,0.08900947147153421,1.0,0.27207792207792203,0.3448275862068966,0.3888888888888889,0.42857142857142855,0.6483018343705748,0.13328856620416865,1.0,0.6428571428571429,0.3448275862068966,0.3888888888888889,0.42857142857142855
isopropylamine,isopropylamine,0.039170172509284236,0.0495638067874956,0.6666666666666666,0.03125,0.06451612903225806,0.08333333333333333,0.1111111111111111,0.03502201438355966,0.04757614326328272,0.6666666666666666,0.02564102564102564,0.05555555555555555,0.07317073170731707,0.10248560962846648,0.03454873702906603,0.0475103338195424,0.6666666666666666,0.025,0.05555555555555555,0.07142857142857142,0.1,0.12355827438625784,0.08218656357472753,1.0,0.10526315789473684,0.05555555555555555,0.07142857142857142,0.1
isopropylmalonic,isopropylmalonic,0.09871884354607618,0.10566655053268693,0.8461538461538461,0.06896551724137931,0.15,0.2222222222222222,0.3125,0.0884130537038461,0.10157835135642432,0.8461538461538461,0.058823529411764705,0.12962962962962962,0.2,0.2810624999999993,0.08701809152610922,0.10152000638757987,0.8461538461538461,0.05660377358490566,0.1282051282051282,0.2,0.28,0.26302382781985656,0.1688953535763861,1.0,0.21428571428571427,0.1282051282051282,0.2,0.28
isopropylphosphinic,isopropylphosphinic,0.03821927015284569,0.04876083388428838,0.75,0.03125,0.06382978723404255,0.08333333333333333,0.1111111111111111,0.03453247172506989,0.04688109923804118,0.75,0.02564102564102564,0.05555555555555555,0.07142857142857142,0.10526315789473684,0.03402393425102023,0.046788994917759646,0.75,0.025,0.05425061425061452,0.07142857142857142,0.10526315789473684,0.09896124102789132,0.061008364555166804,1.0,0.08695652173913043,0.05425061425061452,0.07142857142857142,0.10526315789473684
isoquinoline,isoquinoline,0.24296803590908841,0.14877348225925066,0.7,0.2413793103448276,0.375,0.4375,0.48125925925925844,0.2054852480721839,0.12408713871979865,0.6153846153846154,0.20689655172413793,0.3125,0.3620689655172414,0.40476190476190477,0.19979204727820107,0.12186527365877019,0.6153846153846154,0.20512820512820512,0.3055555555555556,0.36,0.3961674528301885,0.4069049251174547,0.17168010741104583,1.0,0.3888888888888889,0.3055555555555556,0.36,0.3961674528301885
isoretronecanol,isoretronecanol,0.083266204139806,0.07521978570807825,0.7692307692307693,0.0625,0.1,0.16129032258064516,0.25,0.07499322218363147,0.06776135295548578,0.6666666666666666,0.05607966457023061,0.0915824915824925,0.14285714285714285,0.22492346938775482,0.07377097061902388,0.06745433616126269,0.6666666666666666,0.05555555555555555,0.09090909090909091,0.14285714285714285,0.2222222222222222,0.3998960437750296,0.12786178448916752,1.0,0.375,0.09090909090909091,0.14285714285714285,0.2222222222222222
isothiazole,isothiazole,0.10081748966330799,0.06226397971598547,0.4666666666666667,0.10256410256410256,0.14705882352941177,0.17647058823529413,0.2,0.08626765711471009,0.054489747683905555,0.4375,0.08695652173913043,0.12244897959183673,0.14782135076252703,0.1724137931034483,0.08435072996850895,0.054383612129576944,0.4375,0.08333333333333333,0.12121212121212122,0.14634146341463414,0.17142857142857143,0.3353810245009122,0.14326483441964602,1.0,0.3076923076923077,0.12121212121212122,0.14634146341463414,0.17142857142857143
isoserine,isoserine,0.07461153606735622,0.09175279274269312,0.7272727272727273,0.041666666666666664,0.125,0.1875,0.25,0.06757850023894217,0.08801932699997679,0.7272727272727273,0.038461538461538464,0.10668693009118582,0.17142857142857143,0.23809523809523808,0.06667343540328154,0.08789193642915111,0.7272727272727273,0.03636363636363636,0.10416666666666667,0.17142857142857143,0.23684210526315788,0.3051042589476768,0.1745492483455287,1.0,0.26666666666666666,0.10416666666666667,0.17142857142857143,0.23684210526315788
isovanillin,isovanillin,0.2378273160002862,0.10064742134672768,0.8666666666666667,0.23529411764705882,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.20340328982251643,0.08661967975705669,0.7222222222222222,0.2,0.2727272727272727,0.3181818181818182,0.3548387096774194,0.1988457477143954,0.08698384010468321,0.7027027027027027,0.19230769230769232,0.2673170731707326,0.3125,0.35294117647058826,0.428727322306461,0.17032773327345307,1.0,0.4,0.2673170731707326,0.3125,0.35294117647058826
itaconic,itaconic,0.0753887574835076,0.0985883840169638,0.8461538461538461,0.04,0.125,0.2,0.28205128205128205,0.06816123919391329,0.09353370617172879,0.8461538461538461,0.03540100250626566,0.10714285714285714,0.17857142857142858,0.2631578947368421,0.06712882398549357,0.09324347395123554,0.8461538461538461,0.034482758620689655,0.10714285714285714,0.17647058823529413,0.2631578947368421,0.26302382781985656,0.1688953535763861,1.0,0.21428571428571427,0.10714285714285714,0.17647058823529413,0.2631578947368421
lactic,lactic,0.08160519732021217,0.08873405371430426,0.75,0.05128205128205128,0.12903225806451613,0.1935483870967742,0.25,0.07323263444408007,0.0853790043164539,0.75,0.045454545454545456,0.1111111111111111,0.17142857142857143,0.23333333333333334,0.07209020207185646,0.0853463518965775,0.75,0.0425531914893617,0.1111111111111111,0.17142857142857143,0.23333333333333334,0.25369624000213087,0.1566047839940267,1.0,0.21052631578947367,0.1111111111111111,0.17142857142857143,0.23333333333333334
leucine,leucine,0.10054667952388106,0.10018722288380798,0.875,0.07407407407407407,0.14705882352941177,0.20833333333333334,0.2857142857142857,0.09080147883395642,0.09788655236850478,0.875,0.0625,0.1282051282051282,0.19230769230769232,0.2727272727272727,0.08956171160225036,0.09796352705875981,0.875,0.06163342830009497,0.125,0.19175824175824144,0.2727272727272727,0.26954754055833086,0.16583433235821837,1.0,0.2222222222222222,0.125,0.19175824175824144,0.2727272727272727
lumacine,lumacine,0.21190738033755416,0.10827929229822478,0.71875,0.20588235294117646,0.2826086956521739,0.34375,0.4,0.18131034715057004,0.09110849854307937,0.6341463414634146,0.175,0.24324324324324326,0.2857142857142857,0.3333333333333333,0.17739486791728368,0.08997296729180719,0.6190476190476191,0.17073170731707318,0.24,0.27868217054263544,0.3333333333333333,0.5634716652029422,0.18641120277752793,1.0,0.5454545454545454,0.24,0.27868217054263544,0.3333333333333333
isolysergic,isolysergic,0.31764537345696914,0.09546655637059978,1.0,0.3181818181818182,0.4,0.4411764705882353,0.47058823529411764,0.27859320051222897,0.08793446045209838,1.0,0.27586206896551724,0.34615384615384615,0.3902439024390244,0.42857142857142855,0.2753547278106486,0.08900947147153421,1.0,0.27207792207792203,0.3448275862068966,0.3888888888888889,0.42857142857142855,0.6483018343705748,0.13328856620416865,1.0,0.6428571428571429,0.3448275862068966,0.3888888888888889,0.42857142857142855
lysine,lysine,0.07537318211790167,0.09553567044252789,0.9565217391304348,0.043478260869565216,0.12,0.18181818181818182,0.25,0.07151284951422901,0.09251432978829266,0.8846153846153846,0.041666666666666664,0.10810810810810811,0.1653153153153145,0.23809523809523808,0.07077308202374605,0.09236895727096459,0.8846153846153846,0.04081632653061224,0.10714285714285714,0.16216216216216217,0.23809523809523808,0.29937311659516097,0.16971000508369694,1.0,0.2631578947368421,0.10714285714285714,0.16216216216216217,0.23809523809523808
m-acetylaniline,m-acetylaniline,0.2538191632457262,0.1151655757017007,0.8148148148148148,0.25,0.3448275862068966,0.4,0.4482758620689655,0.21906866890368126,0.10092685689152663,0.7741935483870968,0.21428571428571427,0.29545454545454547,0.34803220035778126,0.39285714285714285,0.2141848904469344,0.10146949128264193,0.7741935483870968,0.20754716981132076,0.2894736842105263,0.3448275862068966,0.39285714285714285,0.3972110917652675,0.16885358246150803,1.0,0.36363636363636365,0.2894736842105263,0.3448275862068966,0.39285714285714285
m-acetylphenol,m-acetylphenol,0.25954331639627826,0.11622032428895769,0.8148148148148148,0.25806451612903225,0.35,0.40625,0.4513709677419346,0.2232960856393093,0.10194548998853675,0.7741935483870968,0.21739130434782608,0.3,0.35294117647058826,0.39473684210526316,0.21829867949573156,0.10253091189151378,0.7741935483870968,0.21428571428571427,0.29669669669669724,0.35135135135135137,0.3939393939393939,0.3884912465653537,0.16466418622095588,1.0,0.35294117647058826,0.29669669669669724,0.35135135135135137,0.3939393939393939
m-aminophenol,m-aminophenol,0.21824225750734633,0.11991976384017813,0.7272727272727273,0.21428571428571427,0.3125,0.36666666666666664,0.41379310344827586,0.18615444384790988,0.10315621036935262,0.68,0.18181818181818182,0.2647058823529412,0.3125,0.35714285714285715,0.18177526940957814,0.10300407819401335,0.68,0.17647058823529413,0.26,0.30952380952380953,0.3567972350230402,0.379812876763135,0.17347123908501383,1.0,0.3333333333333333,0.26,0.30952380952380953,0.3567972350230402
m-chlorobenzoic,m-chlorobenzoic,0.24684643524026476,0.12474668077497486,0.7777777777777778,0.24444444444444444,0.3333333333333333,0.40625,0.4638736263736249,0.21130292576041113,0.10902213069044799,0.72,0.20689655172413793,0.2857142857142857,0.35294117647058826,0.41008158508158443,0.2065453259161118,0.1090345374303665,0.72,0.2,0.2830188679245283,0.35,0.40540540540540543,0.3491377046163981,0.17189179298573673,1.0,0.3125,0.2830188679245283,0.35,0.40540540540540543
m-chlorophenol,m-chlorophenol,0.21245709298838655,0.11716100124281766,0.7272727272727273,0.21428571428571427,0.30434782608695654,0.35294117647058826,0.4074074074074074,0.18035490542011456,0.09994357097631615,0.68,0.18181818181818182,0.2564102564102564,0.3,0.34210526315789475,0.17606391846526018,0.09969249610216016,0.68,0.17391304347826086,0.25,0.29411764705882354,0.3333333333333333,0.30020001169631194,0.15685921232356936,1.0,0.26666666666666666,0.25,0.29411764705882354,0.3333333333333333
m-claniline,m-claniline,0.1998539972324965,0.12287579998710228,0.7272727272727273,0.20454545454545456,0.29579124579124627,0.345755968169761,0.4074074074074074,0.17018900869313916,0.10562862299130076,0.68,0.1724137931034483,0.2471698113207573,0.29411764705882354,0.35294117647058826,0.16608441356121897,0.10510973171228358,0.68,0.16363636363636364,0.24242424242424243,0.2916666666666667,0.35294117647058826,0.30891985689622564,0.1609202266029448,1.0,0.2727272727272727,0.24242424242424243,0.2916666666666667,0.35294117647058826
m-cresol,m-cresol,0.23237051879579024,0.11496181333710774,0.7272727272727273,0.23255813953488372,0.32,0.375,0.41623563218390647,0.19872878559887686,0.09818943912475968,0.68,0.2,0.2727272727272727,0.32,0.36,0.19410290550538684,0.09849881253391407,0.68,0.19047619047619047,0.2702702702702703,0.3181818181818182,0.36,0.3035327102069356,0.15414086726714976,1.0,0.2727272727272727,0.2702702702702703,0.3181818181818182,0.36
m-cyanobenzoic,m-cyanobenzoic,0.24451438060935315,0.12092933228705728,0.8,0.2413793103448276,0.3333333333333333,0.4,0.45454545454545453,0.2107333670828392,0.10670056432472118,0.75,0.20454545454545456,0.2857142857142857,0.35,0.40540540540540543,0.20605849533725978,0.10675960876283012,0.75,0.2,0.28205128205128205,0.34615384615384615,0.4,0.42103811408114394,0.16005641881155633,1.0,0.4,0.28205128205128205,0.34615384615384615,0.4
m-cyanophenol,m-cyanophenol,0.21025706983294723,0.11317482625303694,0.76,0.21052631578947367,0.3,0.3448275862068966,0.3906732117812039,0.17848899888049907,0.09656329685461716,0.6896551724137931,0.17857142857142858,0.25,0.2938133874239349,0.3333333333333333,0.1742779081155129,0.09637280009786842,0.6896551724137931,0.17142857142857143,0.24444444444444444,0.2894736842105263,0.3247794117647051,0.37210042116105785,0.14808083757598423,1.0,0.35294117647058826,0.24444444444444444,0.2894736842105263,0.3247794117647051
m-fluorobenzoic,m-fluorobenzoic,0.24131046963837766,0.1207186491258854,0.7777777777777778,0.2391304347826087,0.3333333333333333,0.3870967741935484,0.45454545454545453,0.20717245749531782,0.10509354794762542,0.72,0.2015625,0.28,0.3333333333333333,0.39461722488038237,0.20246899825870232,0.10511056853468313,0.72,0.2,0.2777777777777778,0.3333333333333333,0.39285714285714285,0.3491377046163981,0.17189179298573673,1.0,0.3125,0.2777777777777778,0.3333333333333333,0.39285714285714285
m-fluorophenol,m-fluorophenol,0.20723379572553713,0.11271261038616376,0.7272727272727273,0.20833333333333334,0.2972972972972973,0.3448275862068966,0.38235294117647056,0.17568287767829374,0.09583327366808164,0.68,0.17647058823529413,0.25,0.2903225806451613,0.3235294117647059,0.17144657365974625,0.09561682446873415,0.68,0.16794871794871796,0.24324324324324326,0.2857142857142857,0.3225806451612903,0.30020001169631194,0.15685921232356936,1.0,0.26666666666666666,0.24324324324324326,0.2857142857142857,0.3225806451612903
m-hydroxybenzoic,m-hydroxybenzoic,0.252592285151355,0.1277269460499371,0.8148148148148148,0.25,0.3448275862068966,0.4090909090909091,0.48148148148148145,0.21642518957350027,0.11204702350377012,0.7741935483870968,0.21428571428571427,0.29545454545454547,0.3566666666666664,0.4166666666666667,0.21153776447400216,0.11209029441765272,0.7741935483870968,0.20634920634920634,0.2894736842105263,0.3546370967741934,0.4117647058823529,0.42003072448330736,0.1830946860779157,1.0,0.3793103448275862,0.2894736842105263,0.3546370967741934,0.4117647058823529
m-hydroxyphenol,m-hydroxyphenol,0.21488096597237713,0.11153923579414472,0.7272727272727273,0.21428571428571427,0.3055555555555556,0.35,0.391304347826087,0.18197331484672677,0.09508120491709683,0.68,0.18,0.2558139534883721,0.29411764705882354,0.3333333333333333,0.17764079649700454,0.09502535676932702,0.68,0.17391304347826086,0.25,0.29411764705882354,0.3333333333333333,0.3519270545058906,0.15260681649348057,1.0,0.3190909090909091,0.25,0.29411764705882354,0.3333333333333333
m-methoxybenzoic,m-methoxybenzoic,0.2677040008115366,0.12433838507566192,0.8148148148148148,0.2631578947368421,0.35714285714285715,0.42857142857142855,0.4857142857142857,0.23018796686266854,0.10949859052925373,0.7586206896551724,0.22431386347642507,0.3111111111111111,0.375,0.42857142857142855,0.22512692658001174,0.10962313910437763,0.7586206896551724,0.21739130434782608,0.3076923076923077,0.36585365853658536,0.42424242424242425,0.40060254877436674,0.17430542772980828,1.0,0.36363636363636365,0.3076923076923077,0.36585365853658536,0.42424242424242425
m-methoxyphenol,m-methoxyphenol,0.23340961496027418,0.11670257853015958,0.7727272727272727,0.23076923076923078,0.3225806451612903,0.375,0.43243243243243246,0.20597143998370304,0.09950502926273541,0.72,0.20408163265306123,0.28,0.3235294117647059,0.375,0.20120371885593327,0.0994830650193426,0.72,0.2,0.2777777777777778,0.3225806451612903,0.37142857142857144,0.37534564516510294,0.16326698736241857,1.0,0.3333333333333333,0.2777777777777778,0.3225806451612903,0.37142857142857144
m-methylbenzoic,m-methylbenzoic,0.26675912924950296,0.12222003106523072,0.7777777777777778,0.2631578947368421,0.3548387096774194,0.4166666666666667,0.48148148148148145,0.23002321975476384,0.10771348355150424,0.75,0.2222222222222222,0.30952380952380953,0.36363636363636365,0.42406759906759844,0.22495848327146198,0.1082951416293495,0.75,0.21621621621621623,0.3055555555555556,0.36363636363636365,0.4230769230769231,0.3524704031270217,0.16632030248171142,1.0,0.3157894736842105,0.3055555555555556,0.36363636363636365,0.4230769230769231
m-nitroaniline,m-nitroaniline,0.22441060194879286,0.1295585825496005,0.7777777777777778,0.21951219512195122,0.32075471698113206,0.38235294117647056,0.4482758620689655,0.19172639919059928,0.11157996224078331,0.7096774193548387,0.18604651162790697,0.27450980392156865,0.3333333333333333,0.3870967741935484,0.18707038945632046,0.11069961259565421,0.7096774193548387,0.17857142857142858,0.2692307692307692,0.3235294117647059,0.3870967741935484,0.4470510077096296,0.16878519691974536,1.0,0.42857142857142855,0.2692307692307692,0.3235294117647059,0.3870967741935484
m-nitrobenzoic,m-nitrobenzoic,0.26135605825774844,0.13361907064656572,0.8148148148148148,0.2571428571428571,0.36363636363636365,0.4375,0.5,0.22500148067281514,0.11743649105217194,0.7419354838709677,0.21739130434782608,0.3181818181818182,0.38235294117647056,0.4411764705882353,0.2197957768440119,0.11683795024471395,0.7419354838709677,0.21428571428571427,0.3103448275862069,0.375,0.44,0.4635880661189797,0.1696184291692028,1.0,0.4444444444444444,0.3103448275862069,0.375,0.44
m-nitrophenol,m-nitrophenol,0.23696427978149356,0.12514343046226947,0.7777777777777778,0.23529411764705882,0.3333333333333333,0.39285714285714285,0.4497413793103439,0.20176703225713724,0.10761012928925343,0.7096774193548387,0.2,0.2857142857142857,0.3333333333333333,0.3870967741935484,0.19688480058059127,0.10699466358609733,0.7096774193548387,0.19230769230769232,0.28,0.3333333333333333,0.38436988543371436,0.4383311625097159,0.1635164736951866,1.0,0.42105263157894735,0.28,0.3333333333333333,0.38436988543371436
m-phenylphenol,m-phenylphenol,0.2741855120369648,0.15483988273636273,0.9,0.26666666666666666,0.4166666666666667,0.4791666666666667,0.52,0.23415493552582123,0.13068993946048674,0.8636363636363636,0.22727272727272727,0.35135135135135137,0.4,0.441101694915254,0.22775451650530015,0.12713523111722053,0.8636363636363636,0.22157622739018087,0.3333333333333333,0.3870967741935484,0.42857142857142855,0.3677612116715522,0.16536757930789572,1.0,0.3333333333333333,0.3333333333333333,0.3870967741935484,0.42857142857142855
m-trifluoromethylaniline,m-trifluoromethylaniline,0.19788839906836597,0.11970764607807541,0.7931034482758621,0.2,0.29411764705882354,0.34375,0.3926242236024836,0.16925867093573746,0.10346042145566162,0.7272727272727273,0.16981132075471697,0.24324324324324326,0.2903225806451613,0.34138026607538774,0.16526655200252116,0.10295423699797275,0.7272727272727273,0.16152751423149905,0.24074074074074073,0.2857142857142857,0.3333333333333333,0.31810744476174385,0.17001954912139455,1.0,0.2777777777777778,0.24074074074074073,0.2857142857142857,0.3333333333333333
maleic,maleic,0.06759183996236803,0.09434422083929708,1.0,0.034482758620689655,0.1111111111111111,0.18680555555555514,0.26614035087719107,0.060781876633150704,0.08905324356093416,1.0,0.02877846790890269,0.09803921568627451,0.16666666666666666,0.24242424242424243,0.05983825568685088,0.08872706497648995,1.0,0.028169014084507043,0.09523809523809523,0.16666666666666666,0.23809523809523808,0.2601926266738042,0.16629200354369972,1.0,0.21428571428571427,0.09523809523809523,0.16666666666666666,0.23809523809523808
malic,malic,0.07452582819353423,0.10236813608153707,0.7692307692307693,0.038461538461538464,0.12,0.20358974358974266,0.2937499999999987,0.06770850802311004,0.09722474915561961,0.7692307692307693,0.034482758620689655,0.10558213716108496,0.17857142857142858,0.26666666666666666,0.0667657699681748,0.09696230018564699,0.7692307692307693,0.034482758620689655,0.10204081632653061,0.17777777777777778,0.26666666666666666,0.3014117473552549,0.179366110829147,1.0,0.25806451612903225,0.10204081632653061,0.17777777777777778,0.26666666666666666
malonic,malonic,0.07306851919806993,0.09678815480798236,0.7692307692307693,0.0392156862745098,0.12121212121212122,0.2,0.2777777777777778,0.06564608162932203,0.09158154031738074,0.7692307692307693,0.03333333333333333,0.10526315789473684,0.17647058823529413,0.2608695652173913,0.06462860803940344,0.09128203328324315,0.7692307692307693,0.03225806451612903,0.10204081632653061,0.17647058823529413,0.2608695652173913,0.2601926266738042,0.16629200354369972,1.0,0.21428571428571427,0.10204081632653061,0.17647058823529413,0.2608695652173913
mandelic,mandelic,0.23365603295874401,0.13082860156215867,0.8,0.23333333333333334,0.35135135135135137,0.4,0.4444444444444444,0.20205549840702797,0.11565396970829572,0.7428571428571429,0.2,0.3,0.34615384615384615,0.3870967741935484,0.19729090121651024,0.11446836910054937,0.7428571428571429,0.19148936170212766,0.2898132427843808,0.3333333333333333,0.3842760180995463,0.4203643194289282,0.17825343388959078,1.0,0.38461538461538464,0.2898132427843808,0.3333333333333333,0.3842760180995463
manisidine,manisidine,0.22022900543680396,0.12258081357145005,0.7727272727272727,0.22,0.3142857142857143,0.3684210526315789,0.4166666666666667,0.18805033096219245,0.10519006939450294,0.72,0.18518518518518517,0.2647058823529412,0.3181818181818182,0.36363636363636365,0.18365830307566922,0.10472905657819573,0.72,0.17857142857142858,0.2619047619047619,0.3157894736842105,0.36094444444444385,0.3840654903650167,0.16939462882196527,1.0,0.34782608695652173,0.2619047619047619,0.3157894736842105,0.36094444444444385
mbenzbetaine,mbenzbetaine,0.2650192324446739,0.10628817185187842,0.8275862068965517,0.2647058823529412,0.35294117647058826,0.4,0.44,0.22734489045807155,0.09279596675335261,0.8,0.22580645161290322,0.3023255813953488,0.34615384615384615,0.38235294117647056,0.22222303777152894,0.09355562570178544,0.8,0.21951219512195122,0.2972972972972973,0.3445043103448274,0.38235294117647056,0.38914434908627205,0.15550696010340975,1.0,0.375,0.2972972972972973,0.3445043103448274,0.38235294117647056
mercaptopurine,mercaptopurine,0.17611687357315958,0.09867191033380138,0.7931034482758621,0.17073170731707318,0.2413793103448276,0.29411764705882354,0.3545540796963937,0.150898380766545,0.08277513661404153,0.7027027027027027,0.14285714285714285,0.20689655172413793,0.25,0.2972972972972973,0.14760978288033463,0.08192882568429224,0.6666666666666666,0.14285714285714285,0.20542986425339407,0.25,0.2903225806451613,0.5795054502980773,0.19622028123952115,1.0,0.5714285714285714,0.20542986425339407,0.25,0.2903225806451613
mesaconic,mesaconic,0.09189498120964727,0.09999509124712913,0.875,0.058823529411764705,0.13953488372093023,0.21875,0.3,0.08260657079330201,0.09588862448387535,0.875,0.05,0.12215032354405203,0.1935483870967742,0.2702702702702703,0.08135215815673005,0.09573494545753583,0.875,0.04878048780487805,0.12,0.19230769230769232,0.2702702702702703,0.2601926266738042,0.16629200354369972,1.0,0.21428571428571427,0.12,0.19230769230769232,0.2702702702702703
mesodibromosuccinic,mesodibromosuccinic,0.07167155722646157,0.09812124648158518,1.0,0.037037037037037035,0.11764705882352941,0.2,0.27011434511434457,0.06499990330412972,0.09320735505188094,1.0,0.03225806451612903,0.10526315789473684,0.17647058823529413,0.25,0.06400080148685999,0.09293484514506133,1.0,0.031746031746031744,0.1,0.17647058823529413,0.25,0.2819945319033159,0.17923949479567747,1.0,0.23076923076923078,0.1,0.17647058823529413,0.25
