,name,Morgan radius 2 tversky similarity average,Morgan radius 2 tversky similarity std,Morgan radius 2 tversky similarity max,Morgan radius 2 tversky similarity median,Morgan radius 2 tversky similarity percentile 80,Morgan radius 2 tversky similarity percentile 90,Morgan radius 2 tversky similarity percentile 95,Morgan radius 3 tversky similarity average,Morgan radius 3 tversky similarity std,Morgan radius 3 tversky similarity max,Morgan radius 3 tversky similarity median,Morgan radius 3 tversky similarity percentile 80,Morgan radius 3 tversky similarity percentile 90,Morgan radius 3 tversky similarity percentile 95,Morgan radius 4 tversky similarity average,Morgan radius 4 tversky similarity std,Morgan radius 4 tversky similarity max,Morgan radius 4 tversky similarity median,Morgan radius 4 tversky similarity percentile 80,Morgan radius 4 tversky similarity percentile 90,Morgan radius 4 tversky similarity percentile 95,custom fingerprint tversky similarity average,custom fingerprint tversky similarity std,custom fingerprint tversky similarity max,custom fingerprint tversky similarity median,custom fingerprint tversky similarity percentile 80,custom fingerprint tversky similarity percentile 90,custom fingerprint tversky similarity percentile 95
2amino5bromo4hydroxypyrimidine,2amino5bromo4hydroxypyrimidine,0.2118996901626646,0.10930578814601218,0.75,0.20833333333333334,0.2916666666666667,0.3333333333333333,0.375,0.18437396259820737,0.09516403367948856,0.6785714285714286,0.17857142857142858,0.25,0.2857142857142857,0.32142857142857145,0.18507939581719599,0.0955407306270631,0.6785714285714286,0.17857142857142858,0.25,0.2857142857142857,0.32142857142857145,0.46888377023115496,0.1968721809445286,1.0,0.42105263157894735,0.25,0.2857142857142857,0.32142857142857145
2amino5chloro4hydroxypyrimidine,2amino5chloro4hydroxypyrimidine,0.2159259617867286,0.11054650838184232,0.75,0.20833333333333334,0.2916666666666667,0.3333333333333333,0.375,0.18763140422706648,0.09595110677834562,0.6785714285714286,0.17857142857142858,0.25,0.2857142857142857,0.35714285714285715,0.18821234923093946,0.0962826299423001,0.6785714285714286,0.17857142857142858,0.25,0.32142857142857145,0.35714285714285715,0.46888377023115496,0.1968721809445286,1.0,0.42105263157894735,0.25,0.32142857142857145,0.35714285714285715
2amino5fluoro4hydroxypyrimidine,2amino5fluoro4hydroxypyrimidine,0.20933384972889232,0.10646512496129254,0.75,0.20833333333333334,0.2916666666666667,0.3333333333333333,0.375,0.18254813544317805,0.09204808238560432,0.6785714285714286,0.17857142857142858,0.25,0.2857142857142857,0.32142857142857145,0.18315674449485447,0.09246160655722309,0.6785714285714286,0.17857142857142858,0.25,0.2857142857142857,0.32142857142857145,0.46888377023115496,0.1968721809445286,1.0,0.42105263157894735,0.25,0.2857142857142857,0.32142857142857145
2amino4chloro6hydroxypyrimidine,2amino4chloro6hydroxypyrimidine,0.22471275497030724,0.11525509108185587,0.75,0.20833333333333334,0.2916666666666667,0.375,0.4166666666666667,0.19520443731326767,0.09985066713190383,0.6785714285714286,0.21428571428571427,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.19580613035299324,0.10027092769859253,0.6785714285714286,0.21428571428571427,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.46888377023115496,0.1968721809445286,1.0,0.42105263157894735,0.2857142857142857,0.32142857142857145,0.35714285714285715
2amino5cyano46dimethylpyrimidine,2amino5cyano46dimethylpyrimidine,0.17081118619621252,0.10683062402968647,0.7931034482758621,0.13793103448275862,0.2413793103448276,0.3103448275862069,0.3793103448275862,0.14827766892969427,0.09220422707164035,0.7058823529411765,0.14705882352941177,0.23529411764705882,0.2647058823529412,0.3235294117647059,0.14483788867987166,0.09007145136944532,0.6857142857142857,0.14285714285714285,0.22857142857142856,0.2571428571428571,0.3142857142857143,0.4578814872192099,0.19911171028829697,0.95,0.45,0.22857142857142856,0.2571428571428571,0.3142857142857143
2amino5cyano4methylpyrimidine,2amino5cyano4methylpyrimidine,0.1910735289898729,0.10080286556502409,0.7407407407407407,0.18518518518518517,0.25925925925925924,0.3333333333333333,0.37037037037037035,0.16451636328427577,0.08654699312085613,0.625,0.15625,0.21875,0.28125,0.3125,0.16518808094500387,0.08692841639338612,0.625,0.15625,0.21875,0.28125,0.3125,0.47788332178238,0.20746832397395465,1.0,0.42105263157894735,0.21875,0.28125,0.3125
2amino46diphenylpyrimidine,2amino46diphenylpyrimidine,0.18013790527830031,0.12142905494301463,0.8035714285714286,0.16071428571428573,0.26785714285714285,0.3392857142857143,0.4107142857142857,0.15138873519973442,0.10270111452165608,0.7428571428571429,0.14285714285714285,0.22857142857142856,0.2857142857142857,0.35714285714285715,0.1403262464837539,0.09520054109720485,0.6842105263157895,0.13157894736842105,0.21052631578947367,0.2631578947368421,0.32894736842105265,0.430588690937258,0.15963080127238183,1.0,0.4,0.21052631578947367,0.2631578947368421,0.32894736842105265
2amino5iodopyrimidine,2amino5iodopyrimidine,0.20375325681290046,0.10759303887517356,0.7272727272727273,0.18181818181818182,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.18178931061192874,0.09618705429128728,0.68,0.16,0.24,0.28,0.32,0.1823470178156468,0.09645493377444958,0.68,0.16,0.24,0.28,0.32,0.5084963206816422,0.20846181245529868,1.0,0.5,0.24,0.28,0.32
2amino4fluoro6hydroxypyrimidine,2amino4fluoro6hydroxypyrimidine,0.21969403563129358,0.11138961773913066,0.75,0.20833333333333334,0.2916666666666667,0.3333333333333333,0.375,0.1909856700232378,0.09642793134266602,0.6785714285714286,0.17857142857142858,0.25,0.2857142857142857,0.35714285714285715,0.19162194312271771,0.09681701070431017,0.6785714285714286,0.17857142857142858,0.25,0.2857142857142857,0.35714285714285715,0.46888377023115496,0.1968721809445286,1.0,0.42105263157894735,0.25,0.2857142857142857,0.35714285714285715
5bromo2methoxypyrimidine,5bromo2methoxypyrimidine,0.20213787761425256,0.10194582277181977,0.76,0.2,0.28,0.32,0.36,0.17806298245145438,0.08987162619504778,0.6896551724137931,0.1724137931034483,0.2413793103448276,0.27586206896551724,0.3103448275862069,0.17863057239776703,0.09019865952537044,0.6896551724137931,0.1724137931034483,0.2413793103448276,0.27586206896551724,0.3103448275862069,0.5249806351665376,0.2047460312515787,1.0,0.5333333333333333,0.2413793103448276,0.27586206896551724,0.3103448275862069
5bromo2methylthiopyrimidine,5bromo2methylthiopyrimidine,0.1970100697134005,0.097965591222578,0.68,0.2,0.28,0.32,0.36,0.17191297844493714,0.0854219326853594,0.6206896551724138,0.1724137931034483,0.2413793103448276,0.27586206896551724,0.3103448275862069,0.17254734367905125,0.08577165500946762,0.6206896551724138,0.1724137931034483,0.2413793103448276,0.27586206896551724,0.3103448275862069,0.5537927409538564,0.21658380151543297,1.0,0.5714285714285714,0.2413793103448276,0.27586206896551724,0.3103448275862069
5bromo2methylaminopyrimidine,5bromo2methylaminopyrimidine,0.19986057319907047,0.09462705508043587,0.76,0.2,0.28,0.32,0.32,0.17467747535991882,0.08272258999876785,0.6896551724137931,0.1724137931034483,0.2413793103448276,0.27586206896551724,0.27586206896551724,0.17537861588183443,0.08303248175797362,0.6896551724137931,0.1724137931034483,0.2413793103448276,0.27586206896551724,0.27586206896551724,0.5380970823650917,0.22196423914857302,1.0,0.5333333333333333,0.2413793103448276,0.27586206896551724,0.27586206896551724
4acetamidopyrimidine,4acetamidopyrimidine,0.22873326325107887,0.09382209175054895,0.7142857142857143,0.25,0.32142857142857145,0.32142857142857145,0.35714285714285715,0.19653545524963031,0.0805393449727391,0.6363636363636364,0.21212121212121213,0.2727272727272727,0.30303030303030304,0.30303030303030304,0.19696969696969693,0.08074338321096151,0.6363636363636364,0.21212121212121213,0.2727272727272727,0.30303030303030304,0.30303030303030304,0.5115961179204447,0.18726268436071444,1.0,0.5294117647058824,0.2727272727272727,0.30303030303030304,0.30303030303030304
4amino5bromopyrimidine,4amino5bromopyrimidine,0.20094535596084778,0.10295478719977444,0.7272727272727273,0.18181818181818182,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.17996127033307516,0.0921370265018781,0.68,0.16,0.24,0.28,0.32,0.18051123160340823,0.09251148770813235,0.68,0.16,0.24,0.28,0.32,0.5084963206816422,0.20846181245529868,1.0,0.5,0.24,0.28,0.32
4amino5bromo2hydroxypyrimidine,4amino5bromo2hydroxypyrimidine,0.21417505809450038,0.10715048418674622,0.75,0.20833333333333334,0.2916666666666667,0.3333333333333333,0.375,0.18649026225517318,0.09326122565674559,0.6785714285714286,0.17857142857142858,0.25,0.2857142857142857,0.32142857142857145,0.18717494743830915,0.09380417259414268,0.6785714285714286,0.17857142857142858,0.25,0.32142857142857145,0.32142857142857145,0.46888377023115496,0.1968721809445286,1.0,0.42105263157894735,0.25,0.32142857142857145,0.32142857142857145
4amino5chloro2hydroxypyrimidine,4amino5chloro2hydroxypyrimidine,0.21738639297702042,0.10912732877986114,0.7916666666666666,0.20833333333333334,0.2916666666666667,0.375,0.375,0.19010733650547745,0.09579594415064564,0.7142857142857143,0.17857142857142858,0.25,0.32142857142857145,0.35714285714285715,0.19063295341374348,0.09616367219207633,0.7142857142857143,0.17857142857142858,0.25,0.32142857142857145,0.35714285714285715,0.46888377023115496,0.1968721809445286,1.0,0.42105263157894735,0.25,0.32142857142857145,0.35714285714285715
4amino5fluoro2hydroxypyrimidine,4amino5fluoro2hydroxypyrimidine,0.21558707720113604,0.10548082285005583,0.7916666666666666,0.20833333333333334,0.2916666666666667,0.3333333333333333,0.375,0.1890422706650437,0.09307166391453521,0.7142857142857143,0.17857142857142858,0.25,0.32142857142857145,0.35714285714285715,0.1896370476928184,0.09351663700665697,0.7142857142857143,0.17857142857142858,0.25,0.32142857142857145,0.35714285714285715,0.46888377023115496,0.1968721809445286,1.0,0.42105263157894735,0.25,0.32142857142857145,0.35714285714285715
4amino6chloro2hydroxypyrimidine,4amino6chloro2hydroxypyrimidine,0.22209043377226956,0.11236319668949715,0.75,0.20833333333333334,0.2916666666666667,0.375,0.4166666666666667,0.19334403009848403,0.09764391991596254,0.6785714285714286,0.21428571428571427,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.1939042270665044,0.09801093457348867,0.6785714285714286,0.21428571428571427,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.46888377023115496,0.1968721809445286,1.0,0.42105263157894735,0.2857142857142857,0.32142857142857145,0.35714285714285715
4amino6fluoro2hydroxypyrimidine,4amino6fluoro2hydroxypyrimidine,0.21665214304156985,0.10794552776859849,0.75,0.20833333333333334,0.2916666666666667,0.3333333333333333,0.375,0.18861347792408986,0.09407947020201016,0.6785714285714286,0.17857142857142858,0.25,0.2857142857142857,0.32142857142857145,0.18918750691601194,0.09444499716153812,0.6785714285714286,0.17857142857142858,0.25,0.2857142857142857,0.32142857142857145,0.46888377023115496,0.1968721809445286,1.0,0.42105263157894735,0.25,0.2857142857142857,0.32142857142857145
4amino5cyanopyrimidine,4amino5cyanopyrimidine,0.2012625871417506,0.0867198181800963,0.64,0.2,0.28,0.32,0.32,0.17628675979593472,0.07629351062589096,0.5517241379310345,0.1724137931034483,0.2413793103448276,0.27586206896551724,0.27586206896551724,0.17702128796175112,0.0767313051024371,0.5517241379310345,0.1724137931034483,0.2413793103448276,0.27586206896551724,0.27586206896551724,0.48986573715466053,0.21270749187840243,1.0,0.4444444444444444,0.2413793103448276,0.27586206896551724,0.27586206896551724
4amino5cyano2methylpyrimidine,4amino5cyano2methylpyrimidine,0.2074619158275239,0.09196047364200714,0.7407407407407407,0.2222222222222222,0.2962962962962963,0.3333333333333333,0.37037037037037035,0.17775101665375678,0.07887831572951008,0.625,0.1875,0.25,0.28125,0.3125,0.17841063129357088,0.07931191793518372,0.625,0.1875,0.25,0.28125,0.3125,0.47788332178238,0.20746832397395465,1.0,0.42105263157894735,0.25,0.28125,0.3125
5bromo2hydroxypyrimidine,5bromo2hydroxypyrimidine,0.2292092106189705,0.11084095580301313,0.7272727272727273,0.22727272727272727,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.20400464756003098,0.09881911575767263,0.68,0.2,0.28,0.32,0.36,0.20446165762974441,0.09910170058144967,0.68,0.2,0.28,0.32,0.36,0.5797554498174173,0.22109318326114374,1.0,0.5714285714285714,0.28,0.32,0.36
5bromo2mercaptopyrimidine,5bromo2mercaptopyrimidine,0.19862157594535598,0.10590238790600295,0.7272727272727273,0.18181818181818182,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.17690937257939582,0.0942928690631039,0.68,0.16,0.24,0.28,0.32,0.17747482571649884,0.09461802179234984,0.68,0.16,0.24,0.28,0.32,0.5680673896204492,0.21536550008064645,1.0,0.5714285714285714,0.24,0.28,0.32
5bromo4hydroxypyrimidine,5bromo4hydroxypyrimidine,0.23407682557566364,0.1157957797326398,0.7272727272727273,0.22727272727272727,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.20819519752130133,0.10307020014626458,0.68,0.2,0.28,0.32,0.36,0.20876065065840438,0.10340042355730808,0.68,0.2,0.28,0.32,0.36,0.5797554498174173,0.22109318326114374,1.0,0.5714285714285714,0.28,0.32,0.36
5bromo4mercaptopyrimidine,5bromo4mercaptopyrimidine,0.20293465248926132,0.11121552607492102,0.7272727272727273,0.18181818181818182,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.18098373353989153,0.09889220108208767,0.68,0.16,0.24,0.28,0.32,0.1815646785437645,0.09925688003064168,0.68,0.16,0.24,0.28,0.32,0.5680673896204492,0.21536550008064645,1.0,0.5714285714285714,0.24,0.28,0.32
5bromo4methoxypyrimidine,5bromo4methoxypyrimidine,0.20518977536793181,0.10572324226169946,0.76,0.2,0.28,0.32,0.36,0.17942519832260478,0.09236966741405768,0.6896551724137931,0.1724137931034483,0.2413793103448276,0.27586206896551724,0.3103448275862069,0.18003285344159833,0.09269861834820611,0.6896551724137931,0.1724137931034483,0.2413793103448276,0.27586206896551724,0.3103448275862069,0.5249806351665376,0.2047460312515787,1.0,0.5333333333333333,0.2413793103448276,0.27586206896551724,0.3103448275862069
46diaminopyrimidine,46diaminopyrimidine,0.2258819801422435,0.11419159785008814,0.7272727272727273,0.22727272727272727,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.2018512780790085,0.10190735394496524,0.68,0.2,0.28,0.32,0.36,0.20241673121611153,0.1021642630139567,0.68,0.2,0.28,0.32,0.36,0.45213981409759885,0.19138031323519428,1.0,0.45,0.28,0.32,0.36
46diamino5bromopyrimidine,46diamino5bromopyrimidine,0.1921233539891557,0.10188968185501739,0.6666666666666666,0.20833333333333334,0.25,0.3333333333333333,0.375,0.1695391169635941,0.08951876527025344,0.5714285714285714,0.17857142857142858,0.25,0.2857142857142857,0.32142857142857145,0.17020997012282837,0.08994850256791674,0.5714285714285714,0.17857142857142858,0.25,0.2857142857142857,0.32142857142857145,0.4391667588801594,0.1812932319868,1.0,0.42857142857142855,0.25,0.2857142857142857,0.32142857142857145
46diamino25dimethyl,46diamino25dimethyl,0.19811714234642197,0.11139833077756395,0.7692307692307693,0.19230769230769232,0.3076923076923077,0.34615384615384615,0.38461538461538464,0.16914869693410958,0.09444053642255927,0.6774193548387096,0.16129032258064516,0.25806451612903225,0.2903225806451613,0.3225806451612903,0.16974838209939783,0.09480622861572986,0.6774193548387096,0.16129032258064516,0.25806451612903225,0.2903225806451613,0.3548387096774194,0.4430950536682527,0.18662730888032303,1.0,0.42857142857142855,0.25806451612903225,0.2903225806451613,0.3548387096774194
46dihydroxypyrimidine,46dihydroxypyrimidine,0.24548447292444192,0.11405990669943687,0.7727272727272727,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.21831138652207593,0.1014286744718985,0.72,0.24,0.28,0.32,0.4,0.21869868319132457,0.10169064198595001,0.72,0.24,0.28,0.32,0.4,0.5331259682416731,0.21753171942450622,1.0,0.5,0.28,0.32,0.4
46dimercaptopyrimidine,46dimercaptopyrimidine,0.20216005915076404,0.10701387629978193,0.7272727272727273,0.22727272727272727,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.17941130906274205,0.09492119359614193,0.68,0.2,0.24,0.28,0.32,0.17975213013168087,0.09514439546751294,0.68,0.2,0.24,0.28,0.32,0.5212044926413633,0.209679351608707,1.0,0.5,0.24,0.28,0.32
46dimethoxypyrimidine,46dimethoxypyrimidine,0.19414628748478477,0.09732140851671693,0.7142857142857143,0.17857142857142858,0.25,0.32142857142857145,0.35714285714285715,0.16153118877295303,0.08096714559979679,0.6176470588235294,0.14705882352941177,0.20588235294117646,0.2647058823529412,0.29411764705882354,0.1618216612748895,0.08108117350869139,0.6176470588235294,0.14705882352941177,0.20588235294117646,0.2647058823529412,0.29411764705882354,0.4528251140373526,0.18692262672333881,1.0,0.4444444444444444,0.20588235294117646,0.2647058823529412,0.29411764705882354
246triaminopyrimidine,246triaminopyrimidine,0.17316195455719083,0.10355570739107292,0.75,0.16666666666666666,0.25,0.2916666666666667,0.3333333333333333,0.151011120947217,0.089959311582203,0.6785714285714286,0.14285714285714285,0.21428571428571427,0.25,0.2857142857142857,0.15154365386743388,0.0903192269293952,0.6785714285714286,0.14285714285714285,0.21428571428571427,0.25,0.2857142857142857,0.3399380325329202,0.15811142136700476,1.0,0.32,0.21428571428571427,0.25,0.2857142857142857
123trimethylindole,123trimethylindole,0.2576872520714504,0.13937779477866988,0.696969696969697,0.2727272727272727,0.3939393939393939,0.42424242424242425,0.48484848484848486,0.2112561636847972,0.11502617249811616,0.5609756097560976,0.21951219512195122,0.3170731707317073,0.36585365853658536,0.4146341463414634,0.20676109328316916,0.11264564445366546,0.5476190476190477,0.21428571428571427,0.30952380952380953,0.35714285714285715,0.40476190476190477,0.5015491866769946,0.22040697255741432,1.0,0.4666666666666667,0.30952380952380953,0.35714285714285715,0.40476190476190477
25dimethylindole,25dimethylindole,0.25475375427900354,0.12733574326782363,0.6774193548387096,0.25806451612903225,0.3548387096774194,0.41935483870967744,0.45161290322580644,0.2007697521301317,0.10031304143050634,0.575,0.225,0.275,0.325,0.35,0.19693563318282292,0.09846916591845534,0.5609756097560976,0.21951219512195122,0.2682926829268293,0.3170731707317073,0.34146341463414637,0.44559692099147946,0.21427686007039437,1.0,0.4375,0.2682926829268293,0.3170731707317073,0.34146341463414637
2methyl2hindazole,2methyl2hindazole,0.28032265819065677,0.16152164150400194,0.6896551724137931,0.27586206896551724,0.4482758620689655,0.5068965517241317,0.5517241379310345,0.22591956790252687,0.13120306188365094,0.5945945945945946,0.21621621621621623,0.35135135135135137,0.40540540540540543,0.4594594594594595,0.22048901300501444,0.1280232556985271,0.5789473684210527,0.21052631578947367,0.34210526315789475,0.39473684210526316,0.4473684210526316,0.5507358636715725,0.23509731542160286,1.0,0.5625,0.34210526315789475,0.39473684210526316,0.4473684210526316
phenophosphazine,phenophosphazine,0.1989905028121106,0.1257869325585364,0.5869565217391305,0.17391304347826086,0.30434782608695654,0.3695652173913043,0.43478260869565216,0.15531241931319392,0.0975398126637043,0.4666666666666667,0.13333333333333333,0.23333333333333334,0.3,0.35,0.1444586784245963,0.09160297845558896,0.4461538461538462,0.12307692307692308,0.2153846153846154,0.27692307692307694,0.3230769230769231,0.3740359680732832,0.14412032700094135,1.0,0.34782608695652173,0.2153846153846154,0.27692307692307694,0.3230769230769231
chromane2carboxylic,chromane2carboxylic,0.222250717022212,0.11388214411265374,0.9459459459459459,0.21621621621621623,0.32432432432432434,0.3783783783783784,0.40540540540540543,0.1783295153023386,0.0908683218634559,0.8723404255319149,0.1702127659574468,0.2553191489361702,0.2978723404255319,0.3404255319148936,0.17173840876397034,0.08746119160643541,0.8367346938775511,0.16326530612244897,0.24489795918367346,0.2857142857142857,0.32653061224489793,0.42877614252517426,0.12563075963093281,1.0,0.45,0.24489795918367346,0.2857142857142857,0.32653061224489793
2345tetrahydrobenzoboxepine2carboxylic,2345tetrahydrobenzoboxepine2carboxylic,0.20906758326878389,0.10631314855857066,0.875,0.2,0.3,0.35,0.4,0.1670463692835771,0.08476581808868998,0.803921568627451,0.1568627450980392,0.23529411764705882,0.27450980392156865,0.3137254901960784,0.1531377946221091,0.07768159408391456,0.7321428571428571,0.14285714285714285,0.21428571428571427,0.25,0.2857142857142857,0.42877614252517426,0.12563075963093281,1.0,0.45,0.21428571428571427,0.25,0.2857142857142857
23dihydrobenzofuran2carboxylic,23dihydrobenzofuran2carboxylic,0.23595480020048298,0.1251557893376215,0.8823529411764706,0.23529411764705882,0.35294117647058826,0.4117647058823529,0.4411764705882353,0.1946350189959795,0.10251708422650768,0.7857142857142857,0.19047619047619047,0.2857142857142857,0.3333333333333333,0.35714285714285715,0.18666379128230406,0.09811946257381547,0.75,0.18181818181818182,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.43754331607485014,0.13220943034725618,1.0,0.42105263157894735,0.2727272727272727,0.3181818181818182,0.36363636363636365
acridine4carboxylic,acridine4carboxylic,0.2294060924137277,0.13699762180341832,0.7959183673469388,0.20408163265306123,0.3469387755102041,0.42857142857142855,0.4897959183673469,0.18190033565711333,0.1100629742123754,0.746031746031746,0.15873015873015872,0.2698412698412698,0.3333333333333333,0.38095238095238093,0.1650437091955295,0.09963544689993428,0.6857142857142857,0.14285714285714285,0.24285714285714285,0.3,0.34285714285714286,0.386966749863729,0.1366895524967219,1.0,0.37037037037037035,0.24285714285714285,0.3,0.34285714285714286
acridine2carboxylic,acridine2carboxylic,0.2252564852432065,0.13354676467013932,0.8367346938775511,0.20408163265306123,0.3469387755102041,0.40816326530612246,0.46938775510204084,0.1806769699875819,0.10944578902352002,0.7777777777777778,0.15873015873015872,0.2698412698412698,0.3333333333333333,0.38095238095238093,0.1593376151131767,0.09670696644329098,0.7222222222222222,0.1388888888888889,0.2361111111111111,0.2916666666666667,0.3333333333333333,0.4011425251742835,0.14092645146732774,1.0,0.38461538461538464,0.2361111111111111,0.2916666666666667,0.3333333333333333
acridine9carboxylic,acridine9carboxylic,0.22024929259077758,0.13510050222818987,0.8979591836734694,0.1836734693877551,0.32653061224489793,0.40816326530612246,0.4897959183673469,0.17420050901847958,0.10849069791000747,0.8888888888888888,0.14285714285714285,0.25396825396825395,0.3333333333333333,0.38095238095238093,0.16326238507392316,0.0992151747818047,0.8260869565217391,0.14492753623188406,0.2463768115942029,0.30434782608695654,0.34782608695652173,0.386966749863729,0.1366895524967219,1.0,0.37037037037037035,0.2463768115942029,0.30434782608695654,0.34782608695652173
9aminobenzaacridine,9aminobenzaacridine,0.18329506473387186,0.12557140417854726,0.9285714285714286,0.16071428571428573,0.2857142857142857,0.375,0.4107142857142857,0.14265863462222872,0.0990933770965949,0.8378378378378378,0.12162162162162163,0.21621621621621623,0.28378378378378377,0.32432432432432434,0.12945391169635942,0.08837913832435684,0.7857142857142857,0.11904761904761904,0.19047619047619047,0.2619047619047619,0.2976190476190476,0.33563262907663133,0.13511595659399714,1.0,0.3103448275862069,0.19047619047619047,0.2619047619047619,0.2976190476190476
10aminobenzaacridine,10aminobenzaacridine,0.18311179041717385,0.12525147906783562,0.9285714285714286,0.16071428571428573,0.2857142857142857,0.375,0.4107142857142857,0.14270573827119143,0.09905123910146241,0.8378378378378378,0.12162162162162163,0.21621621621621623,0.28378378378378377,0.32432432432432434,0.1277479620818118,0.08842503357074667,0.7857142857142857,0.11904761904761904,0.19047619047619047,0.25,0.2976190476190476,0.33563262907663133,0.13511595659399714,1.0,0.3103448275862069,0.19047619047619047,0.25,0.2976190476190476
3amino6chloroacridine,3amino6chloroacridine,0.19279375610413227,0.12185584990666165,0.9130434782608695,0.1956521739130435,0.30434782608695654,0.34782608695652173,0.391304347826087,0.15082623289439712,0.09560870717244309,0.8166666666666667,0.15,0.23333333333333334,0.26666666666666666,0.31666666666666665,0.13453718048024785,0.08518753435908694,0.7794117647058824,0.1323529411764706,0.20588235294117646,0.23529411764705882,0.27941176470588236,0.4102117221791892,0.15824615172562753,1.0,0.4166666666666667,0.20588235294117646,0.23529411764705882,0.27941176470588236
3amino9chloroacridine,3amino9chloroacridine,0.2169787492001482,0.14121466478593087,0.8043478260869565,0.1956521739130435,0.34782608695652173,0.41304347826086957,0.4782608695652174,0.17073650916602118,0.11170787333428607,0.65,0.15,0.26666666666666666,0.3333333333333333,0.36666666666666664,0.1551441090442443,0.10060506922236291,0.582089552238806,0.14925373134328357,0.23880597014925373,0.29850746268656714,0.3283582089552239,0.3981332300542215,0.1556851902213094,0.96,0.4,0.23880597014925373,0.29850746268656714,0.3283582089552239
9amino3chloroacridine,9amino3chloroacridine,0.19846007476509614,0.13411100453798716,0.8695652173913043,0.1956521739130435,0.30434782608695654,0.391304347826087,0.43478260869565216,0.15657758843273947,0.10637737841981365,0.8166666666666667,0.15,0.23333333333333334,0.3116666666666636,0.35,0.14176503231325943,0.0960631325243524,0.7761194029850746,0.13432835820895522,0.22388059701492538,0.2835820895522388,0.31343283582089554,0.3615259488768397,0.15986776555565796,0.96,0.32,0.22388059701492538,0.2835820895522388,0.31343283582089554
9amino2methoxyacridine,9amino2methoxyacridine,0.19787698193142478,0.12555751842744464,0.8367346938775511,0.1836734693877551,0.30612244897959184,0.3673469387755102,0.40816326530612246,0.15840433772269558,0.1011402312700669,0.7777777777777778,0.14285714285714285,0.23809523809523808,0.30158730158730157,0.3333333333333333,0.14021753162922798,0.08953524877953112,0.7222222222222222,0.1388888888888889,0.2222222222222222,0.2638888888888889,0.2916666666666667,0.3698268230607502,0.14546034459210389,0.9642857142857143,0.35714285714285715,0.2222222222222222,0.2638888888888889,0.2916666666666667
tacrine,tacrine,0.19127174142666006,0.10596157317647688,0.6136363636363636,0.18181818181818182,0.29545454545454547,0.3409090909090909,0.36363636363636365,0.14927949464462192,0.08393866237971186,0.5344827586206896,0.13793103448275862,0.22413793103448276,0.25862068965517243,0.29310344827586204,0.1383909360284263,0.07776916063740338,0.49206349206349204,0.12698412698412698,0.20634920634920634,0.23809523809523808,0.2698412698412698,0.38249580428608315,0.15793972261971043,0.9166666666666666,0.375,0.20634920634920634,0.23809523809523808,0.2698412698412698
27diaminoacridine,27diaminoacridine,0.187312666284983,0.11833811470824805,0.9130434782608695,0.17391304347826086,0.2826086956521739,0.32608695652173914,0.391304347826087,0.14720178156467853,0.09430698477758626,0.8,0.13333333333333333,0.21666666666666667,0.26666666666666666,0.3,0.1307411035676858,0.08369092920068136,0.7205882352941176,0.1323529411764706,0.20588235294117646,0.23529411764705882,0.27941176470588236,0.3755878610158238,0.1442128196722545,1.0,0.35714285714285715,0.20588235294117646,0.23529411764705882,0.27941176470588236
39diaminoacridine,39diaminoacridine,0.20194574478833394,0.1355713364351697,0.8695652173913043,0.1956521739130435,0.30434782608695654,0.391304347826087,0.45652173913043476,0.15891105086496257,0.10709881599674696,0.8166666666666667,0.15,0.25,0.31666666666666665,0.35,0.14342982993629835,0.09662367027408195,0.7761194029850746,0.13432835820895522,0.22388059701492538,0.2835820895522388,0.31343283582089554,0.3533080477576858,0.14980636069002828,0.896551724137931,0.3448275862068966,0.22388059701492538,0.2835820895522388,0.31343283582089554
45diaminoacridine,45diaminoacridine,0.19951672111272017,0.1272997178823696,0.8695652173913043,0.1956521739130435,0.30434782608695654,0.3695652173913043,0.43478260869565216,0.15458301058610896,0.09872768570395565,0.8,0.15,0.23333333333333334,0.2833333333333333,0.3333333333333333,0.13918401794281882,0.08892658435457118,0.746268656716418,0.13432835820895522,0.208955223880597,0.2537313432835821,0.29850746268656714,0.3547702039762458,0.13832730955518766,0.9333333333333333,0.36666666666666664,0.208955223880597,0.2537313432835821,0.29850746268656714
