,name,Morgan radius 2 tversky similarity average,Morgan radius 2 tversky similarity std,Morgan radius 2 tversky similarity max,Morgan radius 2 tversky similarity median,Morgan radius 2 tversky similarity percentile 80,Morgan radius 2 tversky similarity percentile 90,Morgan radius 2 tversky similarity percentile 95,Morgan radius 3 tversky similarity average,Morgan radius 3 tversky similarity std,Morgan radius 3 tversky similarity max,Morgan radius 3 tversky similarity median,Morgan radius 3 tversky similarity percentile 80,Morgan radius 3 tversky similarity percentile 90,Morgan radius 3 tversky similarity percentile 95,Morgan radius 4 tversky similarity average,Morgan radius 4 tversky similarity std,Morgan radius 4 tversky similarity max,Morgan radius 4 tversky similarity median,Morgan radius 4 tversky similarity percentile 80,Morgan radius 4 tversky similarity percentile 90,Morgan radius 4 tversky similarity percentile 95,custom fingerprint tversky similarity average,custom fingerprint tversky similarity std,custom fingerprint tversky similarity max,custom fingerprint tversky similarity median,custom fingerprint tversky similarity percentile 80,custom fingerprint tversky similarity percentile 90,custom fingerprint tversky similarity percentile 95
"2,5-Dimethylphenol","2,5-Dimethylphenol",0.2381609760111002,0.10906714656373465,1.0,0.23529411764705882,0.3125,0.3735714285714299,0.4316602316602324,0.2026893461148996,0.09325223160136258,1.0,0.19642857142857142,0.2692307692307692,0.32142857142857145,0.3611111111111111,0.19793050250520977,0.09373381266997094,1.0,0.19047619047619047,0.2647058823529412,0.32,0.36,0.30829784662681603,0.15780475455406995,1.0,0.2777777777777778,0.2647058823529412,0.32,0.36
"2,4,5-Trichlorophenol","2,4,5-Trichlorophenol",0.1651387160954856,0.08480351459730286,0.7692307692307693,0.15625,0.2222222222222222,0.2727272727272727,0.3103448275862069,0.14083411466376541,0.07211568777651053,0.6774193548387096,0.13333333333333333,0.1875,0.2280519480519485,0.26666666666666666,0.13730169966808506,0.07187000588555828,0.6774193548387096,0.12903225806451613,0.18181818181818182,0.22580645161290322,0.2647058823529412,0.30519736162424704,0.1617765424159113,1.0,0.26666666666666666,0.18181818181818182,0.22580645161290322,0.2647058823529412
2-Methylbutylamine,2-Methylbutylamine,0.0456859991697325,0.060833521475306074,0.8333333333333334,0.03333333333333333,0.06896551724137931,0.0967741935483871,0.15,0.04144428252217789,0.05919977544888707,0.8333333333333334,0.027777777777777776,0.06060606060606061,0.09090909090909091,0.13636363636363635,0.04102867173246944,0.05913712386246958,0.8333333333333334,0.027777777777777776,0.06,0.09090909090909091,0.13636363636363635,0.17004488149967215,0.10662523736266914,1.0,0.14285714285714285,0.06,0.09090909090909091,0.13636363636363635
Thioglycerol,Thioglycerol,0.03794810720178296,0.05651347813438261,1.0,0.02702702702702703,0.06451612903225806,0.08823529411764706,0.13015427769986,0.035016537485738394,0.05489083526792111,1.0,0.022727272727272728,0.05555555555555555,0.08,0.12121212121212122,0.034708273579151204,0.05482934899383519,1.0,0.021739130434782608,0.05555555555555555,0.08,0.12121212121212122,0.2615815766746028,0.13417717781540436,1.0,0.23809523809523808,0.05555555555555555,0.08,0.12121212121212122
2-Butanone oxime,2-Butanone oxime,0.06511160841951798,0.06371768639819621,0.7272727272727273,0.05405405405405406,0.0967741935483871,0.13333333333333333,0.17647058823529413,0.058299747471824245,0.0617994461406185,0.7272727272727273,0.045454545454545456,0.08333333333333333,0.11764705882352941,0.16,0.05751832457331875,0.06179363968568536,0.7272727272727273,0.044444444444444446,0.08333333333333333,0.11764705882352941,0.16,0.22991360999402058,0.09898768352439302,1.0,0.21739130434782608,0.08333333333333333,0.11764705882352941,0.16
2-Methyltetrahydrofuran,2-Methyltetrahydrofuran,0.04118566046094808,0.056628266189310855,0.5,0.029411764705882353,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.03693467133913462,0.05115750268956769,0.5,0.025,0.05263157894736842,0.09375,0.14523809523809578,0.03645232339234913,0.05081278486950835,0.5,0.024390243902439025,0.05084745762711865,0.09222672064777336,0.14285714285714285,0.1811035294816305,0.09472805105892415,1.0,0.16,0.05084745762711865,0.09222672064777336,0.14285714285714285
1-Methylpyrrole,1-Methylpyrrole,0.12369859209508496,0.07291668861248911,0.5,0.12244897959183673,0.18181818181818182,0.21148325358851733,0.25,0.10492519291020173,0.06246393806979321,0.4444444444444444,0.10344827586206896,0.15151515151515152,0.18181818181818182,0.21212121212121213,0.10239888622525269,0.062191786364779844,0.4444444444444444,0.09803921568627451,0.14893617021276595,0.17912087912087946,0.21028151774785822,0.3070372581298467,0.14899679547048775,1.0,0.2857142857142857,0.14893617021276595,0.17912087912087946,0.21028151774785822
"2,4-Di-tert-butylphenol","2,4-Di-tert-butylphenol",0.23236839331374137,0.10239741304410852,1.0,0.23076923076923078,0.3055555555555556,0.35294117647058826,0.4,0.1987214302970249,0.08968439270351336,1.0,0.19444444444444445,0.2619047619047619,0.30382081686429563,0.35,0.19437295473510707,0.09009360469116282,1.0,0.18867924528301888,0.25806451612903225,0.3,0.3448275862068966,0.28825774440245294,0.14839132634514698,1.0,0.25,0.25806451612903225,0.3,0.3448275862068966
2-Diisopropylaminoethanol,2-Diisopropylaminoethanol,0.0632913992835683,0.06897125595677094,0.6923076923076923,0.044444444444444446,0.09267872523686468,0.12903225806451613,0.18181818181818182,0.057149560379783394,0.06711028531372172,0.6923076923076923,0.0392156862745098,0.08333333333333333,0.11764705882352941,0.17647058823529413,0.056450254809307245,0.06706952702483233,0.6923076923076923,0.038461538461538464,0.08108108108108109,0.11538461538461539,0.17647058823529413,0.2544513641388951,0.11772316163153414,1.0,0.23529411764705882,0.08108108108108109,0.11538461538461539,0.17647058823529413
5-Nitrosalicylic acid,5-Nitrosalicylic acid,0.26344634993667887,0.13031600825815737,1.0,0.25,0.35294117647058826,0.4358974358974359,0.5133749133749135,0.22622867936241509,0.1146903415677449,1.0,0.20967741935483872,0.3076923076923077,0.3817927170868352,0.4444444444444444,0.22106432376654558,0.11427047640336849,1.0,0.2028985507246377,0.30303030303030304,0.375,0.4411764705882353,0.5074681827829737,0.17719726731885083,1.0,0.5,0.30303030303030304,0.375,0.4411764705882353
4-Methyl-3-nitrobenzoic acid,4-Methyl-3-nitrobenzoic acid,0.28062597474011236,0.12344637281754452,1.0,0.2647058823529412,0.36363636363636365,0.4444444444444444,0.5161290322580645,0.24199481194352038,0.10976659761464828,1.0,0.22727272727272727,0.3181818181818182,0.38680351906158383,0.45161290322580644,0.23661135224460858,0.10998388359316119,1.0,0.2222222222222222,0.3125,0.3837104072398198,0.45161290322580644,0.47735991994830473,0.1699891243236568,1.0,0.46153846153846156,0.3125,0.3837104072398198,0.45161290322580644
"2,4-Dinitroaniline","2,4-Dinitroaniline",0.22318937594932586,0.12452749349662118,0.8235294117647058,0.21052631578947367,0.3,0.37037037037037035,0.4583333333333333,0.19021209711198803,0.1069631937596433,0.725,0.17857142857142858,0.25806451612903225,0.3211590296495959,0.4,0.18578700843654894,0.10560373322886671,0.7073170731707317,0.17391304347826086,0.25,0.3125,0.39285714285714285,0.49165328838574707,0.16917411960025858,1.0,0.47058823529411764,0.25,0.3125,0.39285714285714285
Sulfosalicylic Acid,Sulfosalicylic Acid,0.25673857617150164,0.11960442857301624,0.8275862068965517,0.25,0.34285714285714286,0.4090909090909091,0.48148148148148145,0.22104205175227587,0.10615142538037578,0.7352941176470589,0.20689655172413793,0.29411764705882354,0.36,0.41935483870967744,0.21609213682772144,0.10627553095318223,0.7352941176470589,0.2,0.2903225806451613,0.35714285714285715,0.4166666666666667,0.46419186056904815,0.17644281130361206,1.0,0.42857142857142855,0.2903225806451613,0.35714285714285715,0.4166666666666667
2-Methylvaleric acid,2-Methylvaleric acid,0.09305185987713635,0.09484470027486358,0.7692307692307693,0.06666666666666667,0.14285714285714285,0.2,0.2727272727272727,0.08407127834144723,0.09207327235795076,0.7692307692307693,0.058823529411764705,0.125,0.1794871794871795,0.2631578947368421,0.08287205385418457,0.09209522000304553,0.7692307692307693,0.056338028169014086,0.12195121951219512,0.17857142857142858,0.26270022883295235,0.19594624144133785,0.1445311008135027,1.0,0.15,0.12195121951219512,0.17857142857142858,0.26270022883295235
Furfuryl Alcohol,Furfuryl Alcohol,0.1433546101253799,0.07212693836007075,0.75,0.14285714285714285,0.20588235294117646,0.23333333333333334,0.25925925925925924,0.12255010252199532,0.06281762392252908,0.7272727272727273,0.1206896551724138,0.1724137931034483,0.2,0.22727272727272727,0.11992336362021248,0.06301980173523654,0.7272727272727273,0.11764705882352941,0.17073170731707318,0.2,0.22727272727272727,0.3631417254275894,0.11806676466810939,1.0,0.35294117647058826,0.17073170731707318,0.2,0.22727272727272727
Furfural,Furfural,0.13723799486951366,0.07452275709268454,0.6521739130434783,0.13953488372093023,0.2,0.22727272727272727,0.25806451612903225,0.11792549366033712,0.06415064497786567,0.5925925925925926,0.11764705882352941,0.17142857142857143,0.2,0.22580645161290322,0.11536767394764476,0.06420296705449267,0.5925925925925926,0.11267605633802817,0.17073170731707318,0.2,0.22580645161290322,0.3237353970861109,0.10753662823510865,1.0,0.3125,0.17073170731707318,0.2,0.22580645161290322
Phenylarsonic Acid,Phenylarsonic Acid,0.22086550735206867,0.12497413475801097,1.0,0.21739130434782608,0.3333333333333333,0.3793103448275862,0.4117647058823529,0.18945493576527808,0.10820817954580622,1.0,0.18421052631578946,0.28125,0.3221198156682032,0.36363636363636365,0.18476249298798353,0.10696535784389194,1.0,0.17857142857142858,0.27586206896551724,0.3157894736842105,0.36,0.3197990827136115,0.14095323772242346,1.0,0.29411764705882354,0.27586206896551724,0.3157894736842105,0.36
Benzenesulfonamide,Benzenesulfonamide,0.20974587265058736,0.12726008625643379,1.0,0.2,0.3235294117647059,0.375,0.41379310344827586,0.17923565977016026,0.1089870900103726,1.0,0.17142857142857143,0.27460784313725484,0.3181818181818182,0.36,0.174637396587948,0.10726562631534833,1.0,0.16666666666666666,0.26666666666666666,0.3103448275862069,0.35272331154684117,0.35852757348429387,0.14912447418783853,1.0,0.3333333333333333,0.26666666666666666,0.3103448275862069,0.35272331154684117
Oxarsanilic acid,Oxarsanilic acid,0.22110442362517146,0.10782386844866937,1.0,0.2222222222222222,0.2962962962962963,0.3448275862068966,0.4,0.18987646331850694,0.09410366443798407,1.0,0.1891891891891892,0.25,0.2972972972972973,0.34210526315789475,0.18534816108924265,0.09396505515801364,1.0,0.18181818181818182,0.25,0.29411764705882354,0.3333333333333333,0.38940767028843365,0.16195496084230276,1.0,0.35714285714285715,0.25,0.29411764705882354,0.3333333333333333
3-(Trifluoromethyl)aniline,3-(Trifluoromethyl)aniline,0.19804369657096646,0.12021517338792362,1.0,0.2,0.29411764705882354,0.34375,0.3985714285714299,0.16941951146411388,0.10409407951741338,1.0,0.16981132075471697,0.24324324324324326,0.2903225806451613,0.3419768934531452,0.16542816544840644,0.10359730089741205,1.0,0.16176470588235295,0.24086845466155798,0.2857142857142857,0.3333333333333333,0.3182394665536583,0.17026760611002095,1.0,0.2777777777777778,0.24086845466155798,0.2857142857142857,0.3333333333333333
3-(Trifluoromethyl)phenol,3-(Trifluoromethyl)phenol,0.21074229445701698,0.11459574484028827,1.0,0.21052631578947367,0.3,0.3448275862068966,0.4,0.17917513593020928,0.09851888057368353,1.0,0.17857142857142858,0.25,0.29411764705882354,0.3333333333333333,0.17495001875230984,0.09831648615778223,1.0,0.171875,0.25,0.2903225806451613,0.3333333333333333,0.30952130961031765,0.166337801389284,1.0,0.2692307692307692,0.25,0.2903225806451613,0.3333333333333333
"Benzenesulfonamide, 3-amino-","Benzenesulfonamide, 3-amino-",0.21718596798857426,0.12157945194069741,1.0,0.21568627450980393,0.3142857142857143,0.3649667405764975,0.41146304675716466,0.1855179831212396,0.10499208947448761,1.0,0.18181818181818182,0.2682926829268293,0.3170731707317073,0.35714285714285715,0.18110065319251617,0.10450396374851985,1.0,0.1746031746031746,0.2619047619047619,0.3108045977011497,0.35714285714285715,0.41871782138420943,0.16863787837808664,1.0,0.3888888888888889,0.2619047619047619,0.3108045977011497,0.35714285714285715
4-Tert-Butyl-2-Methylphenol,4-Tert-Butyl-2-Methylphenol,0.24150149147282285,0.11008915420205974,1.0,0.23809523809523808,0.32,0.3793103448275862,0.4375,0.20647894161522243,0.09610201235040113,1.0,0.2,0.2727272727272727,0.325,0.375,0.20174836189897272,0.09660141339985874,1.0,0.19148936170212766,0.2727272727272727,0.3225806451612903,0.37142857142857144,0.30366755382548216,0.1544302524437178,1.0,0.2727272727272727,0.2727272727272727,0.3225806451612903,0.37142857142857144
4-tert-Butyl-2-chlorophenol,4-tert-Butyl-2-chlorophenol,0.23736078367236305,0.10434432717396296,1.0,0.23333333333333334,0.3157894736842105,0.36666666666666664,0.4090909090909091,0.21122495104127423,0.09457909087066815,1.0,0.20689655172413793,0.28,0.3235294117647059,0.36363636363636365,0.2064010923043981,0.0951362829586329,1.0,0.2,0.27600880410858386,0.32142857142857145,0.36363636363636365,0.300335500561424,0.15714593689080872,1.0,0.26666666666666666,0.27600880410858386,0.32142857142857145,0.36363636363636365
4-Amino-3-methylbenzenesulfonic acid,4-Amino-3-methylbenzenesulfonic acid,0.2574174605305632,0.10590450086411461,1.0,0.25,0.3415917843388959,0.38610421836228376,0.4444444444444444,0.2202916834095544,0.09156018338719274,1.0,0.21212121212121213,0.2857142857142857,0.3333333333333333,0.38235294117647056,0.21525941279539296,0.0920687508720745,1.0,0.20512820512820512,0.28205128205128205,0.3333333333333333,0.38095238095238093,0.43264001463260343,0.16921280390960708,1.0,0.4,0.28205128205128205,0.3333333333333333,0.38095238095238093
3-Amino-4-hydroxybenzenesulfonic acid,3-Amino-4-hydroxybenzenesulfonic acid,0.24538231566064672,0.10851886840630583,1.0,0.23529411764705882,0.3333333333333333,0.38235294117647056,0.4444444444444444,0.2096738051249217,0.09326245331380557,1.0,0.2,0.2777777777777778,0.3333333333333333,0.38235294117647056,0.20481005297343835,0.09344763423562806,1.0,0.19230769230769232,0.2727272727272727,0.32432432432432434,0.3793103448275862,0.45289727009312714,0.17989452949155618,1.0,0.41379310344827586,0.2727272727272727,0.32432432432432434,0.3793103448275862
Arsanilic Acid,Arsanilic Acid,0.22318316765108168,0.10909507264472641,1.0,0.2222222222222222,0.30434782608695654,0.35294117647058826,0.40625,0.19105140220885364,0.09468695359305958,1.0,0.1875,0.2571428571428571,0.3055555555555556,0.35294117647058826,0.1865602834405425,0.09452111079624173,1.0,0.17857142857142858,0.25,0.3,0.3526232114467412,0.3981258272317743,0.1688623254197985,1.0,0.36363636363636365,0.25,0.3,0.3526232114467412
4-tert-Butylphenol,4-tert-Butylphenol,0.22806581717706564,0.10598841043066017,1.0,0.22916666666666666,0.30303030303030304,0.34782608695652173,0.4,0.19540291900304585,0.09342313368278535,1.0,0.19230769230769232,0.25806451612903225,0.30303030303030304,0.3448275862068966,0.19079243480104854,0.09358846853867295,1.0,0.1864406779661017,0.25,0.2978723404255319,0.34285714285714286,0.28825774440245294,0.14839132634514698,1.0,0.25,0.25,0.2978723404255319,0.34285714285714286
4-tert-Butylbenzoic acid,4-tert-Butylbenzoic acid,0.2636935898908485,0.11385654407610146,1.0,0.25806451612903225,0.3333333333333333,0.4074074074074074,0.4583333333333333,0.22736476672401815,0.1034524218631731,1.0,0.21621621621621623,0.2926829268292683,0.358974358974359,0.4117647058823529,0.22235237202974964,0.10384438862123221,1.0,0.21212121212121213,0.2903225806451613,0.35714285714285715,0.4090909090909091,0.3371859624545971,0.16350875674746781,1.0,0.3,0.2903225806451613,0.35714285714285715,0.4090909090909091
1-Phenethylamine,1-Phenethylamine,0.20983398601605435,0.12107513185136722,0.75,0.20454545454545456,0.3170731707317073,0.37142857142857144,0.40625,0.18017275914557995,0.10437441469828106,0.7272727272727273,0.17391304347826086,0.27149460708782713,0.3103448275862069,0.35470430107526896,0.17571101831045294,0.10300996012548762,0.7272727272727273,0.16666666666666666,0.2626315789473683,0.3076923076923077,0.3476486246672584,0.31403997813972956,0.14802348553091046,1.0,0.2857142857142857,0.2626315789473683,0.3076923076923077,0.3476486246672584
Acetophenone,Acetophenone,0.24001888640090713,0.12428142278437378,0.8,0.23529411764705882,0.35294117647058826,0.4,0.44094117647058845,0.20621558824818287,0.10849723830534856,0.7857142857142857,0.2,0.29545454545454547,0.3469387755102041,0.38461538461538464,0.2011783985184178,0.10739727495058472,0.7857142857142857,0.1935483870967742,0.2894736842105263,0.3333333333333333,0.3793103448275862,0.27592422774165737,0.13019729673964872,1.0,0.25,0.2894736842105263,0.3333333333333333,0.3793103448275862
Cyclohexanecarboxylic acid,Cyclohexanecarboxylic acid,0.08144633643495344,0.10242614077518199,1.0,0.041666666666666664,0.14705882352941177,0.20833333333333334,0.29139784946236585,0.0731420329636005,0.09460802781970429,1.0,0.04,0.125,0.19230769230769232,0.2631578947368421,0.07202781024808998,0.09428454536521541,1.0,0.03773584905660377,0.125,0.19230769230769232,0.2631578947368421,0.25412446428923846,0.1441054141260546,1.0,0.21428571428571427,0.125,0.19230769230769232,0.2631578947368421
"N,N-Dimethylcyclohexylamine","N,N-Dimethylcyclohexylamine",0.05851019305715286,0.08394056335250848,1.0,0.034482758620689655,0.08710907704042702,0.16666666666666666,0.2222222222222222,0.05242971623896256,0.07632755621607087,1.0,0.029411764705882353,0.07853457172342612,0.1449477351916389,0.195993179880648,0.0517353976569661,0.07586622705261367,1.0,0.029411764705882353,0.07692307692307693,0.14037500000000022,0.19330024813895805,0.21013408618418308,0.09211550846395064,1.0,0.2,0.07692307692307693,0.14037500000000022,0.19330024813895805
Nitrobenzene,Nitrobenzene,0.21057717870288994,0.13261156522514778,0.7,0.20689655172413793,0.3333333333333333,0.38235294117647056,0.4257407407407409,0.17998763152004282,0.11363811389934943,0.6818181818181818,0.17647058823529413,0.28,0.32608695652173914,0.3682062298603654,0.1751785723275634,0.11150918321795254,0.6818181818181818,0.1702127659574468,0.2727272727272727,0.32,0.35860805860805894,0.351835638313386,0.1400249113795118,1.0,0.3333333333333333,0.2727272727272727,0.32,0.35860805860805894
3'-Aminoacetophenone,3'-Aminoacetophenone,0.25396363194596905,0.11562145496951239,1.0,0.25,0.3448275862068966,0.4,0.4482758620689655,0.21921986567640084,0.1015002941565252,1.0,0.21428571428571427,0.29545454545454547,0.3488372093023256,0.3937229437229439,0.21433703277211408,0.1020470324086133,1.0,0.20754716981132076,0.2896434634974532,0.3448275862068966,0.39285714285714285,0.3973277982334639,0.1690454019263774,1.0,0.36363636363636365,0.2896434634974532,0.3448275862068966,0.39285714285714285
3-Methylbenzoic acid,3-Methylbenzoic acid,0.2669010926320296,0.12263326256181957,1.0,0.2631578947368421,0.3548387096774194,0.4166666666666667,0.4825031928480207,0.23017229560766708,0.10823451829136997,1.0,0.2222222222222222,0.30952380952380953,0.36363636363636365,0.42424242424242425,0.2251085397122613,0.10882023947098708,1.0,0.21621621621621623,0.3055555555555556,0.36363636363636365,0.4230769230769231,0.3525957718776264,0.16654804570433632,1.0,0.3157894736842105,0.3055555555555556,0.36363636363636365,0.4230769230769231
3-Aminobenzoic Acid,3-Aminobenzoic Acid,0.25341324175881697,0.12758860015385173,1.0,0.25,0.35,0.41379310344827586,0.48148148148148145,0.21804782669408274,0.11241127045432678,1.0,0.21052631578947367,0.3,0.3611111111111111,0.42105263157894735,0.21318716459267428,0.11252508112681663,1.0,0.20253164556962025,0.29411764705882354,0.36,0.41920480120030024,0.42886116976653516,0.18833502230231564,1.0,0.38461538461538464,0.29411764705882354,0.36,0.41920480120030024
3-Hydroxybenzoic Acid,3-Hydroxybenzoic Acid,0.25273699138849903,0.12813722240103026,1.0,0.25,0.3448275862068966,0.4090909090909091,0.48148148148148145,0.2165768981524793,0.11256534452213958,1.0,0.21428571428571427,0.29562289562289545,0.35714285714285715,0.4188172043010758,0.2116904193114709,0.1126150114398823,1.0,0.20634920634920634,0.2894736842105263,0.3548387096774194,0.4117647058823529,0.42014301282319444,0.18325469899459068,1.0,0.3793103448275862,0.2894736842105263,0.3548387096774194,0.4117647058823529
3-(Dimethylamino)phenol,3-(Dimethylamino)phenol,0.2408189462697826,0.11571655970180915,1.0,0.24242424242424243,0.32432432432432434,0.375,0.4277056277056285,0.20576363161327654,0.1007342693698501,1.0,0.20408163265306123,0.27586206896551724,0.3225806451612903,0.36363636363636365,0.2010365177183332,0.10112105929808453,1.0,0.19696969696969696,0.2727272727272727,0.32142857142857145,0.36363636363636365,0.4168620060960736,0.16253544890766985,1.0,0.4,0.2727272727272727,0.32142857142857145,0.36363636363636365
3-Nitrotoluene,3-Nitrotoluene,0.23880183622708465,0.1236344760947897,0.7777777777777778,0.24,0.3333333333333333,0.4,0.4482758620689655,0.20427642106749785,0.10580576329879458,0.75,0.2,0.2857142857142857,0.3409090909090909,0.3870967741935484,0.19941530371713445,0.10534554533783935,0.75,0.19444444444444445,0.28205128205128205,0.3333333333333333,0.3870967741935484,0.3614808546240846,0.14250224327286679,1.0,0.35,0.28205128205128205,0.3333333333333333,0.3870967741935484
3-Nitroaniline,3-Nitroaniline,0.2245607644653565,0.12999468596364466,1.0,0.21951219512195122,0.32075471698113206,0.38235294117647056,0.4482758620689655,0.19188288972318582,0.11213447364042871,1.0,0.18604651162790697,0.27450980392156865,0.3333333333333333,0.3870967741935484,0.18722778144287294,0.11126524829162888,1.0,0.17857142857142858,0.2692307692307692,0.3235294117647059,0.3870967741935484,0.44715806462972457,0.16894411082589744,1.0,0.42857142857142855,0.2692307692307692,0.3235294117647059,0.3870967741935484
"3,5-Dihydroxybenzoic Acid","3,5-Dihydroxybenzoic Acid",0.21612956160651756,0.10254079290065847,1.0,0.2,0.2903225806451613,0.34615384615384615,0.4090909090909091,0.1862267293749286,0.09200043117503906,1.0,0.1724137931034483,0.25,0.3055555555555556,0.36,0.18206977416667378,0.09230573957840418,1.0,0.16666666666666666,0.25,0.30303030303030304,0.3548387096774194,0.45027278301850837,0.1818839469661739,1.0,0.4117647058823529,0.25,0.30303030303030304,0.3548387096774194
Methyl Gallate,Methyl Gallate,0.2219013290567864,0.09282055354245895,1.0,0.20930232558139536,0.2916666666666667,0.3448275862068966,0.38461538461538464,0.1954806734975548,0.08406384452106337,1.0,0.18421052631578946,0.2553191489361702,0.3076923076923077,0.35135135135135137,0.191406279841288,0.08439330892171922,1.0,0.18,0.25,0.3055555555555556,0.34615384615384615,0.4570256848711361,0.1654987650151668,1.0,0.42857142857142855,0.25,0.3055555555555556,0.34615384615384615
"Phenol, 2,6-dibromo-4-nitro-","Phenol, 2,6-dibromo-4-nitro-",0.19166790675679649,0.09724681539740221,1.0,0.17647058823529413,0.25806451612903225,0.31539961013645257,0.3793103448275862,0.16384114976916758,0.08466236081442226,1.0,0.15,0.2222222222222222,0.2727272727272727,0.3235294117647059,0.15995210492118742,0.08385870536939623,1.0,0.14285714285714285,0.21428571428571427,0.2647058823529412,0.3225806451612903,0.45393716251245364,0.17158505679753047,1.0,0.43478260869565216,0.21428571428571427,0.2647058823529412,0.3225806451612903
"2,6-Dichloro-4-nitroaniline","2,6-Dichloro-4-nitroaniline",0.18188118140239334,0.09987851834521563,1.0,0.16666666666666666,0.24390243902439024,0.30612244897959184,0.375,0.15542825208317265,0.08614049021690959,1.0,0.14285714285714285,0.20689655172413793,0.25806451612903225,0.32142857142857145,0.15169445376328958,0.08533235761610276,1.0,0.13793103448275862,0.2037037037037037,0.25,0.31548872180451154,0.46265531945579424,0.1766074335498393,1.0,0.4444444444444444,0.2037037037037037,0.25,0.31548872180451154
Chelidonic acid,Chelidonic acid,0.19735527054372806,0.09717198190300615,0.8529411764705882,0.18181818181818182,0.25925925925925924,0.3333333333333333,0.38461538461538464,0.1702925491102416,0.0890210513610507,0.8,0.15384615384615385,0.22580645161290322,0.2903225806451613,0.35294117647058826,0.16672545432506994,0.08932405234250862,0.7804878048780488,0.14705882352941177,0.2222222222222222,0.2857142857142857,0.35294117647058826,0.4552219844996866,0.14594858254585025,1.0,0.43478260869565216,0.2222222222222222,0.2857142857142857,0.35294117647058826
"3,5-Dinitrobenzoic acid","3,5-Dinitrobenzoic acid",0.22505524041164554,0.11300648367112442,1.0,0.20588235294117646,0.2962962962962963,0.38461538461538464,0.4482758620689655,0.19379839888835,0.1012502089244284,1.0,0.1724137931034483,0.2583034647550774,0.34210526315789475,0.3870967741935484,0.18971215394776905,0.10046458282951949,1.0,0.16981132075471697,0.2549019607843137,0.3333333333333333,0.38461538461538464,0.4997355548668805,0.1655220024776837,1.0,0.5,0.2549019607843137,0.3333333333333333,0.38461538461538464
2-Methyl-4-nitroaniline,2-Methyl-4-nitroaniline,0.24392870753734566,0.1189914933711789,1.0,0.23684210526315788,0.32753623188405667,0.4,0.4523809523809524,0.2082698186647707,0.10239608092109732,1.0,0.19642857142857142,0.2777777777777778,0.34210526315789475,0.39285714285714285,0.2033825566709962,0.10213362361528447,1.0,0.19047619047619047,0.27586206896551724,0.3333333333333333,0.3888888888888889,0.4625678740527538,0.17210344338311082,1.0,0.4444444444444444,0.27586206896551724,0.3333333333333333,0.3888888888888889
2-Methyl-5-Nitroaniline,2-Methyl-5-Nitroaniline,0.2449762016656851,0.11908411181514446,1.0,0.2391304347826087,0.3333333333333333,0.39849056603773725,0.45454545454545453,0.20923407184760084,0.10219055914010443,1.0,0.2,0.28,0.33948787061994623,0.39285714285714285,0.2042680598732437,0.10191314837437815,1.0,0.19230769230769232,0.27586206896551724,0.3333333333333333,0.3886621315192746,0.4625678740527538,0.17210344338311082,1.0,0.4444444444444444,0.27586206896551724,0.3333333333333333,0.3886621315192746
2-Methoxy-5-nitroaniline,2-Methoxy-5-nitroaniline,0.24106631550003055,0.11943951978275523,1.0,0.23255813953488372,0.3225806451612903,0.3888888888888889,0.45454545454545453,0.2059773286333384,0.10279565080727653,1.0,0.1951219512195122,0.2777777777777778,0.3333333333333333,0.39285714285714285,0.20115301665335647,0.10224441069439734,1.0,0.19047619047619047,0.275,0.32653061224489793,0.3902439024390244,0.47674917810357376,0.1756715554968211,1.0,0.45454545454545453,0.275,0.32653061224489793,0.3902439024390244
2-Chloro-4-nitrobenzoic acid,2-Chloro-4-nitrobenzoic acid,0.2592923585776178,0.12725209429888787,1.0,0.25,0.34615384615384615,0.41935483870967744,0.5,0.2229235359134653,0.11243823399869671,1.0,0.20689655172413793,0.30303030303030304,0.37142857142857144,0.4411764705882353,0.2178411927915179,0.11210553324218071,1.0,0.2,0.29411764705882354,0.36363636363636365,0.43243243243243246,0.47576967744423937,0.17545817034571523,1.0,0.46153846153846156,0.29411764705882354,0.36363636363636365,0.43243243243243246
3-Nitrobenzaldehyde,3-Nitrobenzaldehyde,0.21687420209472238,0.12181120370108524,0.7777777777777778,0.21739130434782608,0.3125,0.36363636363636365,0.43243243243243246,0.1851799095689295,0.10410943708517435,0.7096774193548387,0.18181818181818182,0.2647058823529412,0.32,0.36363636363636365,0.18066267052210055,0.10311086128852952,0.7096774193548387,0.17543859649122806,0.2619047619047619,0.3181818181818182,0.36,0.3994423870709437,0.14481494301305256,1.0,0.391304347826087,0.2619047619047619,0.3181818181818182,0.36
4-Isopropylaniline,4-Isopropylaniline,0.2155535226410547,0.10953360824384759,0.7777777777777778,0.21875,0.2962962962962963,0.3448275862068966,0.3987878787878799,0.1839320388010046,0.095258023835369,0.75,0.18181818181818182,0.25,0.3,0.3333333333333333,0.17955907424372777,0.0950096404149386,0.75,0.17647058823529413,0.24444444444444444,0.29411764705882354,0.3333333333333333,0.33197246281880977,0.16459601844048335,1.0,0.3,0.24444444444444444,0.29411764705882354,0.3333333333333333
