,name,Morgan radius 2 tversky similarity average,Morgan radius 2 tversky similarity std,Morgan radius 2 tversky similarity max,Morgan radius 2 tversky similarity median,Morgan radius 2 tversky similarity percentile 80,Morgan radius 2 tversky similarity percentile 90,Morgan radius 2 tversky similarity percentile 95,Morgan radius 3 tversky similarity average,Morgan radius 3 tversky similarity std,Morgan radius 3 tversky similarity max,Morgan radius 3 tversky similarity median,Morgan radius 3 tversky similarity percentile 80,Morgan radius 3 tversky similarity percentile 90,Morgan radius 3 tversky similarity percentile 95,Morgan radius 4 tversky similarity average,Morgan radius 4 tversky similarity std,Morgan radius 4 tversky similarity max,Morgan radius 4 tversky similarity median,Morgan radius 4 tversky similarity percentile 80,Morgan radius 4 tversky similarity percentile 90,Morgan radius 4 tversky similarity percentile 95,custom fingerprint tversky similarity average,custom fingerprint tversky similarity std,custom fingerprint tversky similarity max,custom fingerprint tversky similarity median,custom fingerprint tversky similarity percentile 80,custom fingerprint tversky similarity percentile 90,custom fingerprint tversky similarity percentile 95
CHEMBL169469,CHEMBL169469,0.29314292418903926,0.1287040566365139,0.7428571428571429,0.2916666666666667,0.4,0.45454545454545453,0.5,0.25208702358596563,0.1067281343520604,0.6808510638297872,0.25,0.3404255319148936,0.38235294117647056,0.4146341463414634,0.2475253163998348,0.10475034534508455,0.6530612244897959,0.25,0.3333333333333333,0.37777777777777777,0.4117647058823529,0.6612263105517122,0.16681057703496702,1.0,0.6521739130434783,0.3333333333333333,0.37777777777777777,0.4117647058823529
CHEMBL354482,CHEMBL354482,0.3107255082112671,0.12221483596777367,0.7567567567567568,0.3055555555555556,0.4146341463414634,0.46875,0.5133749133749135,0.2671127991671671,0.10009780725801926,0.7021276595744681,0.2641509433962264,0.3548387096774194,0.3939393939393939,0.42857142857142855,0.2620964300448452,0.09878929824971744,0.6818181818181818,0.2564102564102564,0.3469387755102041,0.3877551020408163,0.42424242424242425,0.6849591562189005,0.14984215949430377,1.0,0.6818181818181818,0.3469387755102041,0.3877551020408163,0.42424242424242425
CHEMBL166935,CHEMBL166935,0.31325746136611254,0.12460550841397304,0.75,0.3103448275862069,0.4166666666666667,0.47368421052631576,0.5185185185185185,0.269110532900763,0.10242796207551787,0.6818181818181818,0.2692307692307692,0.3548387096774194,0.39655172413793105,0.43243243243243246,0.26354197274313645,0.10133964217086021,0.6818181818181818,0.25806451612903225,0.3469387755102041,0.391304347826087,0.42857142857142855,0.6622649872583197,0.16631582885583865,1.0,0.6666666666666666,0.3469387755102041,0.391304347826087,0.42857142857142855
CHEMBL170163,CHEMBL170163,0.37712355637196165,0.106543069096795,0.7297297297297297,0.375,0.46875,0.5172413793103449,0.55,0.32882380860885974,0.09134064826341716,1.0,0.32432432432432434,0.40625,0.4482758620689655,0.48,0.3228676675254355,0.09178175607923812,1.0,0.32,0.4,0.4444444444444444,0.47619047619047616,0.7038806487242533,0.14183465989114336,1.0,0.7,0.4,0.4444444444444444,0.47619047619047616
CHEMBL166697,CHEMBL166697,0.3154426838395978,0.13074940865245419,0.7567567567567568,0.3181818181818182,0.42857142857142855,0.4808888888888894,0.52,0.27078543339456324,0.10837426343042597,0.7021276595744681,0.2727272727272727,0.360222222222222,0.4023076923076937,0.44,0.26915065415306294,0.10886728178563757,0.6818181818181818,0.2714285714285714,0.3584905660377358,0.4,0.44,0.6509446302385632,0.17113375198317388,1.0,0.6470588235294118,0.3584905660377358,0.4,0.44
CHEMBL168559,CHEMBL168559,0.34414068200549425,0.12053407622307565,0.75,0.3448275862068966,0.45161290322580644,0.5,0.5333333333333333,0.2984357648735113,0.10051397267743464,1.0,0.3,0.38235294117647056,0.425,0.4523809523809524,0.292344474741595,0.09974422435072443,1.0,0.2916666666666667,0.3783783783783784,0.4186046511627907,0.4480943738656989,0.6468393924875545,0.15141828499655186,1.0,0.6428571428571429,0.3783783783783784,0.4186046511627907,0.4480943738656989
CHEMBL168925,CHEMBL168925,0.3564728301710471,0.11788966998689739,0.7297297297297297,0.35714285714285715,0.46153846153846156,0.5128205128205128,0.5454545454545454,0.30972130440295403,0.0983115284466646,1.0,0.31343283582089554,0.3939393939393939,0.4318181818181818,0.46153846153846156,0.3068292982993511,0.09662494513261882,1.0,0.3076923076923077,0.3888888888888889,0.42857142857142855,0.45714285714285713,0.6642857123767161,0.14988425587131765,1.0,0.6666666666666666,0.3888888888888889,0.42857142857142855,0.45714285714285713
CHEMBL353194,CHEMBL353194,0.29339007988477867,0.14375408693619485,0.75,0.2894736842105263,0.4146341463414634,0.4838709677419355,0.53125,0.2515177590555118,0.11895624782109612,0.7272727272727273,0.25,0.3548387096774194,0.40425531914893614,0.4418604651162791,0.24579072548296155,0.11674089195363016,0.7272727272727273,0.24242424242424243,0.3448275862068966,0.3953488372093023,0.4358974358974359,0.635534820815534,0.16417679617177455,1.0,0.631578947368421,0.3448275862068966,0.3953488372093023,0.4358974358974359
CHEMBL168273,CHEMBL168273,0.2983983187086507,0.12476644197794842,0.7333333333333333,0.30434782608695654,0.40625,0.4557312252964434,0.5,0.2564769035459965,0.10359984063174783,0.6808510638297872,0.26,0.34210526315789475,0.3870967741935484,0.41935483870967744,0.25145740500081537,0.10250144770875219,0.6666666666666666,0.25,0.3333333333333333,0.38095238095238093,0.4185200845665963,0.6429303680564281,0.16544637916366928,1.0,0.6428571428571429,0.3333333333333333,0.38095238095238093,0.4185200845665963
CHEMBL168262,CHEMBL168262,0.2751406923368454,0.14123944849609946,0.7105263157894737,0.2727272727272727,0.40540540540540543,0.45714285714285713,0.5,0.23531457379577714,0.11891152865254964,0.6818181818181818,0.23529411764705882,0.34052224371373296,0.38636363636363635,0.4146341463414634,0.2306006216572651,0.1162403223083437,0.6818181818181818,0.23076923076923078,0.3333333333333333,0.37777777777777777,0.4090909090909091,0.5446339215484763,0.1694410451605552,1.0,0.5294117647058824,0.3333333333333333,0.37777777777777777,0.4090909090909091
CHEMBL166991,CHEMBL166991,0.2973945336915494,0.14093754469806505,0.75,0.3,0.4166666666666667,0.48,0.52,0.25808473854258746,0.1184170898180142,0.6818181818181818,0.2631578947368421,0.36,0.40476190476190477,0.43902439024390244,0.2527161927258962,0.11641207939446248,0.6818181818181818,0.2558139534883721,0.35294117647058826,0.39606918238993727,0.42857142857142855,0.635534820815534,0.16417679617177455,1.0,0.631578947368421,0.35294117647058826,0.39606918238993727,0.42857142857142855
CHEMBL166599,CHEMBL166599,0.3080898683257641,0.13121686133983457,0.782608695652174,0.3125,0.4166666666666667,0.4748305084745764,0.5142857142857142,0.2656635857082981,0.10924892800988954,0.6923076923076923,0.27419354838709675,0.35714285714285715,0.4,0.4305418719211827,0.2600853302748862,0.10776599483492745,0.6923076923076923,0.2647058823529412,0.35294117647058826,0.3939393939393939,0.4222222222222222,0.6433371023457098,0.15344036011389045,1.0,0.6428571428571429,0.35294117647058826,0.3939393939393939,0.4222222222222222
CHEMBL168650,CHEMBL168650,0.27521050917233425,0.13597988546025377,0.75,0.27586206896551724,0.4,0.45,0.48484848484848486,0.23606781032660246,0.11310364639673998,0.6808510638297872,0.23809523809523808,0.3333333333333333,0.38095238095238093,0.4090909090909091,0.23131406981387223,0.11086222783841546,0.68,0.23529411764705882,0.32617568766637084,0.37209302325581395,0.4,0.6275205586333988,0.15889593813178832,1.0,0.625,0.32617568766637084,0.37209302325581395,0.4
CHEMBL352819,CHEMBL352819,0.3152368607480548,0.1404345489855171,0.8076923076923077,0.3103448275862069,0.4482758620689655,0.5,0.545135566188198,0.27537620797188944,0.1182508652935141,0.7741935483870968,0.275,0.3812324929971986,0.42857142857142855,0.46296296296296297,0.27053665216124356,0.11527590331695613,0.7741935483870968,0.2727272727272727,0.3695652173913043,0.41935483870967744,0.4489795918367347,0.657636403746985,0.15525083625338437,1.0,0.6666666666666666,0.3695652173913043,0.41935483870967744,0.4489795918367347
CHEMBL170552,CHEMBL170552,0.33058497872884224,0.1139128635269621,0.7297297297297297,0.3333333333333333,0.42857142857142855,0.48,0.5149783549783551,0.2859719791541444,0.09433365780881715,1.0,0.2857142857142857,0.36363636363636365,0.40540540540540543,0.43902439024390244,0.2805809435275842,0.093815712144619,1.0,0.2777777777777778,0.35714285714285715,0.4,0.42857142857142855,0.7004031796950282,0.14795503063525783,1.0,0.7,0.35714285714285715,0.4,0.42857142857142855
CHEMBL169695,CHEMBL169695,0.31904684483570167,0.13178704088067592,0.8181818181818182,0.3225806451612903,0.42857142857142855,0.4827586206896552,0.5294117647058824,0.27521138078240565,0.10996623791883729,0.72,0.2777777777777778,0.36363636363636365,0.4090909090909091,0.44680851063829785,0.2695432216964983,0.10935697534165295,0.72,0.2727272727272727,0.358974358974359,0.4,0.4411764705882353,0.6509446302385632,0.17113375198317388,1.0,0.6470588235294118,0.358974358974359,0.4,0.4411764705882353
CHEMBL169101,CHEMBL169101,0.3063788712728344,0.13245030338747882,0.7272727272727273,0.3103448275862069,0.4166666666666667,0.4722222222222222,0.5142857142857142,0.26390421849211054,0.11029575991167549,0.68,0.2711864406779661,0.35714285714285715,0.4,0.42857142857142855,0.2577639752870629,0.10852317568012258,0.68,0.2631578947368421,0.35135135135135137,0.39215686274509803,0.4222222222222222,0.5600437309715056,0.17762589852974242,1.0,0.5454545454545454,0.35135135135135137,0.39215686274509803,0.4222222222222222
CHEMBL167004,CHEMBL167004,0.319733967340965,0.13331639508502402,0.8,0.32142857142857145,0.4358974358974359,0.4857142857142857,0.5294117647058824,0.27737949921180893,0.11146526752714454,0.7142857142857143,0.2833333333333333,0.36666666666666664,0.4090909090909091,0.44392764857881184,0.2714884595048324,0.11031755133260637,0.7142857142857143,0.2777777777777778,0.36,0.4037112010796223,0.44,0.586407395776544,0.1654056490014275,1.0,0.5789473684210527,0.36,0.4037112010796223,0.44
CHEMBL33891,CHEMBL33891,0.2954737653965022,0.1345216618905188,0.8620689655172413,0.30434782608695654,0.4090909090909091,0.45743341404358373,0.5,0.2565145271789089,0.1144908867173805,0.7878787878787878,0.2647058823529412,0.3493650793650792,0.3944178628389158,0.4411764705882353,0.2522761295229778,0.11264957012865164,0.7878787878787878,0.26,0.34101995565410187,0.3898305084745763,0.4375,0.5469617612423497,0.17602285274330337,1.0,0.5238095238095238,0.34101995565410187,0.3898305084745763,0.4375
CHEMBL32991,CHEMBL32991,0.20641493259792373,0.09481674989923825,0.7916666666666666,0.20588235294117646,0.2727272727272727,0.3170731707317073,0.36363636363636365,0.17574439967073271,0.08015702797178811,0.6785714285714286,0.1724137931034483,0.23076923076923078,0.2702702702702703,0.3103448275862069,0.1716485734164402,0.0796467218042494,0.6785714285714286,0.16666666666666666,0.22580645161290322,0.2647058823529412,0.3091575091575095,0.4489274022814939,0.1745740345218236,1.0,0.4166666666666667,0.22580645161290322,0.2647058823529412,0.3091575091575095
CHEMBL33846,CHEMBL33846,0.21477863429657262,0.0954189422273586,0.9615384615384616,0.21052631578947367,0.28,0.3225806451612903,0.36666666666666664,0.18406510753740768,0.08139869546325369,0.8709677419354839,0.17857142857142858,0.24,0.27586206896551724,0.32142857142857145,0.18010542326734466,0.080974442057809,0.8709677419354839,0.17391304347826086,0.23684210526315788,0.2727272727272727,0.32,0.4602477593012504,0.1768499789073813,1.0,0.42857142857142855,0.23684210526315788,0.2727272727272727,0.32
CHEMBL33848,CHEMBL33848,0.25806325286362014,0.11619037008318807,0.7727272727272727,0.2682926829268293,0.35714285714285715,0.4,0.4375,0.22001335613270184,0.09534666437710827,0.68,0.22641509433962265,0.2972972972972973,0.3333333333333333,0.36363636363636365,0.21430281862184128,0.09366306252728296,0.68,0.21839080459770116,0.28888888888888886,0.32432432432432434,0.3611111111111111,0.45849601585388927,0.17590415049423405,1.0,0.42857142857142855,0.28888888888888886,0.32432432432432434,0.3611111111111111
CHEMBL33849,CHEMBL33849,0.2719417963116563,0.12836875332573153,0.9583333333333334,0.28,0.3793103448275862,0.43333333333333335,0.46875,0.2308732565815087,0.10584173534568246,0.8928571428571429,0.24,0.32,0.358974358974359,0.3902439024390244,0.22532590847430525,0.10432989357966564,0.8928571428571429,0.23076923076923078,0.3111111111111111,0.3548387096774194,0.3870967741935484,0.465129933709665,0.1797093509770776,1.0,0.42857142857142855,0.3111111111111111,0.3548387096774194,0.3870967741935484
CHEMBL34790,CHEMBL34790,0.2790487795838087,0.1255077668340593,0.8333333333333334,0.2894736842105263,0.375,0.42857142857142855,0.48148148148148145,0.24245155248617256,0.10757063115552043,0.75,0.25,0.32432432432432434,0.37142857142857144,0.4166666666666667,0.2370218835675417,0.10607213772605066,0.75,0.2391304347826087,0.32,0.36363636363636365,0.4117647058823529,0.5678800186795505,0.16957605314650542,1.0,0.5454545454545454,0.32,0.36363636363636365,0.4117647058823529
CHEMBL414830,CHEMBL414830,0.2547601063216585,0.1189740993375092,0.7727272727272727,0.26666666666666666,0.35294117647058826,0.4,0.4375,0.2167894862771441,0.09733711560449518,0.68,0.22580645161290322,0.29411764705882354,0.3333333333333333,0.36363636363636365,0.2110812090460819,0.09562707374809398,0.68,0.21739130434782608,0.2857142857142857,0.3235294117647059,0.35860805860805894,0.4820617180244398,0.17191674287497113,1.0,0.45,0.2857142857142857,0.3235294117647059,0.35860805860805894
CHEMBL32910,CHEMBL32910,0.2545683541068097,0.09451684476000498,0.875,0.25,0.3225806451612903,0.3700483091787442,0.41379310344827586,0.22151242381008948,0.0857903402742192,0.875,0.21428571428571427,0.2826907301066447,0.3235294117647059,0.36363636363636365,0.22551744423046097,0.08677155536221384,0.875,0.21428571428571427,0.28900584795321627,0.3333333333333333,0.3783783783783784,0.5521819569681644,0.16085555046170866,1.0,0.5357142857142857,0.28900584795321627,0.3333333333333333,0.3783783783783784
CHEMBL33457,CHEMBL33457,0.22916075017377066,0.09952669150256967,0.9615384615384616,0.22448979591836735,0.2972972972972973,0.3448275862068966,0.3841628959276022,0.19826257565129676,0.08609646857013988,0.8709677419354839,0.19230769230769232,0.25806451612903225,0.2972972972972973,0.3409090909090909,0.19428785625203007,0.08562535435841968,0.8709677419354839,0.1875,0.25,0.29411764705882354,0.3333333333333333,0.5696317621269116,0.1700182142155847,1.0,0.5483870967741935,0.25,0.29411764705882354,0.3333333333333333
CHEMBL34791,CHEMBL34791,0.25568431766649713,0.12463630163812735,0.8636363636363636,0.26666666666666666,0.35714285714285715,0.4074074074074074,0.4482758620689655,0.21857570661596284,0.10362029293794213,0.76,0.225,0.3,0.34184852374839564,0.3820728291316529,0.21273742324560943,0.10190721802745399,0.76,0.21666666666666667,0.2903225806451613,0.3333333333333333,0.375,0.4471756588341328,0.1735174692394318,1.0,0.4117647058823529,0.2903225806451613,0.3333333333333333,0.375
CHEMBL32362,CHEMBL32362,0.2849412033467086,0.10988855769205264,0.7333333333333333,0.2916666666666667,0.375,0.41379310344827586,0.45454545454545453,0.24503973933012768,0.09076604864382559,0.6666666666666666,0.25,0.3181818181818182,0.3548387096774194,0.38636363636363635,0.23963406844314808,0.08988738626346957,0.6666666666666666,0.2413793103448276,0.3111111111111111,0.35294117647058826,0.38095238095238093,0.4667499000597498,0.1736130725382683,1.0,0.43333333333333335,0.3111111111111111,0.35294117647058826,0.38095238095238093
CHEMBL33845,CHEMBL33845,0.26379669320822924,0.12284262455181999,0.8333333333333334,0.2708333333333333,0.36585365853658536,0.4117647058823529,0.4583333333333333,0.22661868059417248,0.10184691094247562,0.75,0.23076923076923078,0.3076923076923077,0.35294117647058826,0.3870967741935484,0.22114459506158135,0.10005051289780774,0.75,0.2222222222222222,0.2982456140350877,0.34285714285714286,0.38235294117647056,0.45849601585388927,0.17590415049423405,1.0,0.42857142857142855,0.2982456140350877,0.34285714285714286,0.38235294117647056
CHEMBL375448,CHEMBL375448,0.2958666124266284,0.1261010876970078,0.7931034482758621,0.30434782608695654,0.4,0.4473684210526316,0.48825865002836083,0.25391445333979673,0.10296323273731721,0.696969696969697,0.2619047619047619,0.3333333333333333,0.37254901960784315,0.4090909090909091,0.2486515863568801,0.10144630251194858,0.696969696969697,0.2549019607843137,0.32361226180613084,0.36363636363636365,0.40476190476190477,0.6691341539107258,0.16822195877763318,1.0,0.6666666666666666,0.32361226180613084,0.36363636363636365,0.40476190476190477
CHEMBL290106,CHEMBL290106,0.2119901327321657,0.09827919061821214,0.9615384615384616,0.20833333333333334,0.28,0.3225806451612903,0.36666666666666664,0.1813616715510185,0.08289342567125274,0.8709677419354839,0.17857142857142858,0.23809523809523808,0.27586206896551724,0.32,0.1786585324535706,0.08303248672526432,0.8709677419354839,0.17307692307692307,0.23684210526315788,0.2777777777777778,0.32,0.4838134614718009,0.17269860062720374,1.0,0.45,0.23684210526315788,0.2777777777777778,0.32
CHEMBL78282,CHEMBL78282,0.25457855099764126,0.10913494374544841,0.7575757575757576,0.25,0.3344632768361571,0.39285714285714285,0.4444444444444444,0.2213397995537027,0.09606592402385797,0.6666666666666666,0.21428571428571427,0.29411764705882354,0.34285714285714286,0.3870967741935484,0.22352336213789853,0.09716454807717753,0.6666666666666666,0.21568627450980393,0.3,0.35294117647058826,0.3939393939393939,0.43469249890317085,0.15408282048503452,1.0,0.4166666666666667,0.3,0.35294117647058826,0.3939393939393939
CHEMBL77121,CHEMBL77121,0.2542661757238593,0.1084625694212159,0.7575757575757576,0.25,0.3333333333333333,0.3902439024390244,0.44,0.22014582973852034,0.09542387609380515,0.6666666666666666,0.21428571428571427,0.2916666666666667,0.34010437575271,0.38636363636363635,0.21638718944581226,0.09535642222800982,0.6666666666666666,0.21052631578947367,0.28888888888888886,0.3333333333333333,0.38461538461538464,0.434625035750341,0.15403708473077135,1.0,0.4166666666666667,0.28888888888888886,0.3333333333333333,0.38461538461538464
CHEMBL305637,CHEMBL305637,0.25457855099764126,0.10913494374544841,0.7575757575757576,0.25,0.3344632768361571,0.39285714285714285,0.4444444444444444,0.22345524866421246,0.09661207114808486,0.6666666666666666,0.21739130434782608,0.2972972972972973,0.3448275862068966,0.3902439024390244,0.22099748129074576,0.09666002458858966,0.6666666666666666,0.21428571428571427,0.29411764705882354,0.3448275862068966,0.3876234364713628,0.43469249890317085,0.15408282048503452,1.0,0.4166666666666667,0.29411764705882354,0.3448275862068966,0.3876234364713628
CHEMBL286738,CHEMBL286738,0.24755472468560302,0.09603913820585218,0.7,0.25,0.3235294117647059,0.37037037037037035,0.4074074074074074,0.2134230193041309,0.07962124802569706,0.6818181818181818,0.21212121212121213,0.2777777777777778,0.3181818181818182,0.3448275862068966,0.21447844045391848,0.08002987943318818,0.6818181818181818,0.21052631578947367,0.28,0.32,0.35,0.5576517098166912,0.12781860177559165,1.0,0.5555555555555556,0.28,0.32,0.35
CHEMBL311899,CHEMBL311899,0.2531652665873047,0.11196603730179547,0.8333333333333334,0.25,0.3333333333333333,0.4,0.4444444444444444,0.21814348410635273,0.09768720974137637,0.7714285714285715,0.21212121212121213,0.2894736842105263,0.34210526315789475,0.3870967741935484,0.21391853982015602,0.09745931615326064,0.75,0.20689655172413793,0.2857142857142857,0.3333333333333333,0.3870967741935484,0.4373997414973331,0.15799010270727165,1.0,0.4166666666666667,0.2857142857142857,0.3333333333333333,0.3870967741935484
CHEMBL155465,CHEMBL155465,0.2567836722527249,0.10504273776012364,0.7857142857142857,0.25,0.3333333333333333,0.38235294117647056,0.44,0.2224644238918787,0.09092717127973869,0.7272727272727273,0.21666666666666667,0.2857142857142857,0.3333333333333333,0.3820728291316529,0.2377444941826734,0.09012280965461372,0.7272727272727273,0.23076923076923078,0.3076923076923077,0.35294117647058826,0.3939393939393939,0.4734474371387222,0.14735801733058926,1.0,0.46153846153846156,0.3076923076923077,0.35294117647058826,0.3939393939393939
CHEMBL421505,CHEMBL421505,0.25457855099764126,0.10913494374544841,0.7575757575757576,0.25,0.3344632768361571,0.39285714285714285,0.4444444444444444,0.22345524866421246,0.09661207114808486,0.6666666666666666,0.21739130434782608,0.2972972972972973,0.3448275862068966,0.3902439024390244,0.22072658289635616,0.09657243915752846,0.6666666666666666,0.21428571428571427,0.29411764705882354,0.3448275862068966,0.3870967741935484,0.43469249890317085,0.15408282048503452,1.0,0.4166666666666667,0.29411764705882354,0.3448275862068966,0.3870967741935484
CHEMBL347202,CHEMBL347202,0.25393029006400475,0.10333685096631305,0.7058823529411765,0.25,0.3333333333333333,0.3793103448275862,0.43333333333333335,0.21950090760249744,0.08942320313551676,0.6666666666666666,0.21428571428571427,0.2857142857142857,0.3333333333333333,0.375,0.21643075293444813,0.08912601122969585,0.6666666666666666,0.21052631578947367,0.28205128205128205,0.32432432432432434,0.3712169312169314,0.4734474371387222,0.14735801733058926,1.0,0.46153846153846156,0.28205128205128205,0.32432432432432434,0.3712169312169314
CHEMBL443552,CHEMBL443552,0.2558600410714489,0.10463391096374532,0.7857142857142857,0.25,0.3333333333333333,0.3817927170868352,0.4375,0.22160391839654642,0.09109218387289125,0.7575757575757576,0.21621621621621623,0.2857142857142857,0.3333333333333333,0.3793103448275862,0.21848210494376102,0.09080320061616881,0.7575757575757576,0.21428571428571427,0.2857142857142857,0.3333333333333333,0.375,0.4734474371387222,0.14735801733058926,1.0,0.46153846153846156,0.2857142857142857,0.3333333333333333,0.375
CHEMBL306782,CHEMBL306782,0.2545445262776831,0.10911710790017175,0.7575757575757576,0.25,0.3344632768361571,0.39285714285714285,0.4444444444444444,0.22112853349547543,0.09601549129007457,0.6666666666666666,0.21428571428571427,0.29411764705882354,0.34285714285714286,0.3870967741935484,0.21781493238053168,0.09597987935063428,0.6666666666666666,0.21153846153846154,0.2903225806451613,0.3425563909774439,0.3870967741935484,0.43469249890317085,0.15408282048503452,1.0,0.4166666666666667,0.2903225806451613,0.3425563909774439,0.3870967741935484
CHEMBL11185,CHEMBL11185,0.26290944157737717,0.11182430833964999,0.8333333333333334,0.26666666666666666,0.35714285714285715,0.4074074074074074,0.4411764705882353,0.2250213276494103,0.09338840712549144,0.7608695652173914,0.22580645161290322,0.3055555555555556,0.3448275862068966,0.375,0.22121042685512818,0.09315907642306825,0.7551020408163265,0.21951219512195122,0.3,0.34285714285714286,0.37142857142857144,0.5344833364873801,0.13856156847959455,1.0,0.5333333333333333,0.3,0.34285714285714286,0.37142857142857144
CHEMBL76374,CHEMBL76374,0.2540974086385382,0.10854456641754825,0.7575757575757576,0.25,0.3333333333333333,0.391304347826087,0.44,0.22036986158038613,0.09565661689757136,0.6666666666666666,0.21428571428571427,0.2933062880324542,0.34210526315789475,0.38601398601398634,0.21680589093891822,0.09558022420994593,0.6666666666666666,0.2112676056338028,0.2894736842105263,0.34146341463414637,0.38461538461538464,0.43469249890317085,0.15408282048503452,1.0,0.4166666666666667,0.2894736842105263,0.34146341463414637,0.38461538461538464
CHEMBL420395,CHEMBL420395,0.25457855099764126,0.10913494374544841,0.7575757575757576,0.25,0.3344632768361571,0.39285714285714285,0.4444444444444444,0.2233618686932086,0.09662770480708846,0.6666666666666666,0.21739130434782608,0.2972972972972973,0.3448275862068966,0.3902439024390244,0.2205692405448876,0.09661429067565684,0.6666666666666666,0.21428571428571427,0.29411764705882354,0.3448275862068966,0.3876234364713628,0.43469249890317085,0.15408282048503452,1.0,0.4166666666666667,0.29411764705882354,0.3448275862068966,0.3876234364713628
CHEMBL122708,CHEMBL122708,0.27426158392542727,0.09039562234205904,0.6666666666666666,0.2727272727272727,0.35135135135135137,0.3870967741935484,0.4166666666666667,0.23714778553084104,0.0769656050832773,0.6666666666666666,0.23529411764705882,0.2978723404255319,0.3333333333333333,0.36363636363636365,0.23594330758487422,0.07729103671400885,0.6666666666666666,0.23255813953488372,0.2972972972972973,0.3333333333333333,0.3684210526315789,0.5062881403805143,0.14092271114671084,1.0,0.5,0.2972972972972973,0.3333333333333333,0.3684210526315789
CHEMBL80330,CHEMBL80330,0.25457855099764126,0.10913494374544841,0.7575757575757576,0.25,0.3344632768361571,0.39285714285714285,0.4444444444444444,0.22345524866421246,0.09661207114808486,0.6666666666666666,0.21739130434782608,0.2972972972972973,0.3448275862068966,0.3902439024390244,0.22088262293374583,0.09663990988451557,0.6666666666666666,0.21428571428571427,0.29411764705882354,0.3448275862068966,0.3876234364713628,0.43469249890317085,0.15408282048503452,1.0,0.4166666666666667,0.29411764705882354,0.3448275862068966,0.3876234364713628
CHEMBL349091,CHEMBL349091,0.2565844590712625,0.1049112374873333,0.7857142857142857,0.25,0.3333333333333333,0.38235294117647056,0.44,0.22206551045545825,0.09079566427272635,0.7272727272727273,0.21621621621621623,0.2857142857142857,0.3333333333333333,0.3793103448275862,0.22066415018239033,0.09102186162546913,0.7272727272727273,0.21428571428571427,0.2861985472154959,0.3333333333333333,0.3793103448275862,0.4734474371387222,0.14735801733058926,1.0,0.46153846153846156,0.2861985472154959,0.3333333333333333,0.3793103448275862
CHEMBL79227,CHEMBL79227,0.25941971085093807,0.10980621925019397,0.8484848484848485,0.2564102564102564,0.3448275862068966,0.4,0.4444444444444444,0.2242726172659689,0.09638845997854921,0.7948717948717948,0.21818181818181817,0.3,0.3488372093023256,0.3888888888888889,0.2206897370318247,0.09618619141387233,0.7619047619047619,0.21428571428571427,0.29411764705882354,0.34615384615384615,0.3870967741935484,0.43446628848545293,0.154049953974773,1.0,0.4166666666666667,0.29411764705882354,0.34615384615384615,0.3870967741935484
CHEMBL167945,CHEMBL167945,0.3302230066286685,0.14716276693207472,0.8709677419354839,0.3333333333333333,0.4642857142857143,0.5189458689458692,0.5625,0.28596683751022633,0.12383058497220642,0.8378378378378378,0.2857142857142857,0.3929742388758781,0.4444444444444444,0.48364849833147966,0.2831230355875578,0.12118773720940453,0.8181818181818182,0.28205128205128205,0.38461538461538464,0.43478260869565216,0.4770562770562773,0.5532280991657124,0.1604216054588261,1.0,0.5384615384615384,0.38461538461538464,0.43478260869565216,0.4770562770562773
CHEMBL166691,CHEMBL166691,0.3365379002376368,0.14602040977091635,0.8260869565217391,0.3333333333333333,0.47058823529411764,0.5227272727272727,0.5625,0.2924122753063239,0.12283407336645012,0.8076923076923077,0.29545454545454547,0.4,0.44680851063829785,0.4827586206896552,0.28694287685875985,0.12058470643406738,0.8076923076923077,0.2916666666666667,0.391304347826087,0.4375,0.47619047619047616,0.5459674895092015,0.15802206459546603,1.0,0.5263157894736842,0.391304347826087,0.4375,0.47619047619047616
CHEMBL168424,CHEMBL168424,0.3253384427072472,0.14529952933231968,0.8260869565217391,0.3235294117647059,0.45714285714285713,0.5142857142857142,0.5555555555555556,0.2812655677115631,0.1222948737739736,0.8076923076923077,0.28125,0.3870967741935484,0.43478260869565216,0.47619047619047616,0.27727818248267927,0.11980043338954939,0.8076923076923077,0.2777777777777778,0.38095238095238093,0.42424242424242425,0.4666666666666667,0.5452214451346219,0.16115982279803717,1.0,0.5294117647058824,0.38095238095238093,0.42424242424242425,0.4666666666666667
CHEMBL316891,CHEMBL316891,0.32959258233828964,0.1434360255489441,0.8913043478260869,0.32,0.45714285714285713,0.514805194805195,0.5681818181818182,0.28671623323545536,0.12337595828341064,0.8214285714285714,0.28,0.3888888888888889,0.4482758620689655,0.489163780306779,0.280681861040509,0.12000543885253183,0.8,0.27586206896551724,0.38095238095238093,0.43478260869565216,0.47806324110671955,0.537315788372235,0.15542098570870871,1.0,0.5238095238095238,0.38095238095238093,0.43478260869565216,0.47806324110671955
CHEMBL318879,CHEMBL318879,0.37287895145257655,0.14715485477246656,0.8958333333333334,0.3793103448275862,0.5,0.5588235294117647,0.603333333333334,0.32444068624560624,0.12559056849822275,0.8275862068965517,0.3333333333333333,0.42857142857142855,0.4772727272727273,0.5215579710144929,0.31867960150069685,0.12202291774662884,0.7878787878787878,0.3225806451612903,0.42,0.4673118279569896,0.5151515151515151,0.5652317611370263,0.15130424952127491,1.0,0.55,0.42,0.4673118279569896,0.5151515151515151
