,name,Morgan radius 2 tversky similarity average,Morgan radius 2 tversky similarity std,Morgan radius 2 tversky similarity max,Morgan radius 2 tversky similarity median,Morgan radius 2 tversky similarity percentile 80,Morgan radius 2 tversky similarity percentile 90,Morgan radius 2 tversky similarity percentile 95,Morgan radius 3 tversky similarity average,Morgan radius 3 tversky similarity std,Morgan radius 3 tversky similarity max,Morgan radius 3 tversky similarity median,Morgan radius 3 tversky similarity percentile 80,Morgan radius 3 tversky similarity percentile 90,Morgan radius 3 tversky similarity percentile 95,Morgan radius 4 tversky similarity average,Morgan radius 4 tversky similarity std,Morgan radius 4 tversky similarity max,Morgan radius 4 tversky similarity median,Morgan radius 4 tversky similarity percentile 80,Morgan radius 4 tversky similarity percentile 90,Morgan radius 4 tversky similarity percentile 95,custom fingerprint tversky similarity average,custom fingerprint tversky similarity std,custom fingerprint tversky similarity max,custom fingerprint tversky similarity median,custom fingerprint tversky similarity percentile 80,custom fingerprint tversky similarity percentile 90,custom fingerprint tversky similarity percentile 95
CHEMBL139018,CHEMBL139018,0.1791682180355946,0.08260088572043522,0.4230769230769231,0.17307692307692307,0.25,0.28846153846153844,0.3076923076923077,0.14793655521632287,0.06785508970355732,0.3384615384615385,0.15384615384615385,0.2,0.23076923076923078,0.24615384615384617,0.13342439231391479,0.06112849310831923,0.3150684931506849,0.136986301369863,0.1917808219178082,0.2054794520547945,0.2328767123287671,0.3516148904338643,0.15969870392818156,0.7878787878787878,0.3333333333333333,0.1917808219178082,0.2054794520547945,0.2328767123287671
CHEMBL345036,CHEMBL345036,0.1550992680151492,0.06911956016292319,0.40350877192982454,0.15789473684210525,0.21052631578947367,0.24561403508771928,0.2631578947368421,0.12623964719802086,0.05617257578944335,0.3194444444444444,0.125,0.16666666666666666,0.19444444444444445,0.20833333333333334,0.11547434656340756,0.05159559657423153,0.3125,0.1125,0.1625,0.175,0.2,0.3191753224667068,0.1432470369882605,0.7297297297297297,0.32432432432432434,0.1625,0.175,0.2
CHEMBL344219,CHEMBL344219,0.15032693058881472,0.06774766466011618,0.3684210526315789,0.15789473684210525,0.21052631578947367,0.22807017543859648,0.2631578947368421,0.12338119823599011,0.05576284157062526,0.3194444444444444,0.125,0.16666666666666666,0.19444444444444445,0.20833333333333334,0.11137164915803185,0.050604179478640446,0.2962962962962963,0.1111111111111111,0.14814814814814814,0.1728395061728395,0.18518518518518517,0.3191753224667068,0.1432470369882605,0.7297297297297297,0.32432432432432434,0.14814814814814814,0.1728395061728395,0.18518518518518517
CHEMBL141735,CHEMBL141735,0.12160627019209462,0.06545808654564608,0.37349397590361444,0.12048192771084337,0.18072289156626506,0.21686746987951808,0.24096385542168675,0.10043376275225259,0.05378849334029282,0.3076923076923077,0.09615384615384616,0.14423076923076922,0.17307692307692307,0.19230769230769232,0.09020788553989531,0.048318685099118706,0.2711864406779661,0.0847457627118644,0.13559322033898305,0.15254237288135594,0.17796610169491525,0.2736462688719079,0.11291194324070876,0.6595744680851063,0.2765957446808511,0.13559322033898305,0.15254237288135594,0.17796610169491525
CHEMBL344406,CHEMBL344406,0.15373719875681457,0.06836802943421533,0.40350877192982454,0.15789473684210525,0.21052631578947367,0.22807017543859648,0.2631578947368421,0.12545175863181673,0.055611504958496205,0.3194444444444444,0.125,0.16666666666666666,0.19444444444444445,0.20833333333333334,0.11439012584704744,0.05072886738094756,0.3125,0.1125,0.1625,0.175,0.1875,0.3191753224667068,0.1432470369882605,0.7297297297297297,0.32432432432432434,0.1625,0.175,0.1875
CHEMBL139225,CHEMBL139225,0.12752869589268429,0.05651902680128833,0.34285714285714286,0.12857142857142856,0.17142857142857143,0.2,0.21428571428571427,0.10610319235348444,0.04677442801687448,0.2988505747126437,0.10344827586206896,0.14942528735632185,0.16091954022988506,0.1839080459770115,0.09593417231364956,0.04221032323708281,0.2857142857142857,0.09183673469387756,0.1326530612244898,0.14285714285714285,0.16326530612244897,0.26142514415589885,0.11671327753244547,0.6521739130434783,0.2608695652173913,0.1326530612244898,0.14285714285714285,0.16326530612244897
CHEMBL138554,CHEMBL138554,0.1340769975426316,0.06381466399756301,0.35384615384615387,0.13846153846153847,0.18461538461538463,0.2153846153846154,0.23076923076923078,0.10997331948150071,0.05232620440636322,0.2926829268292683,0.10975609756097561,0.15853658536585366,0.17073170731707318,0.1951219512195122,0.09981270255482134,0.04778997848899633,0.2608695652173913,0.09782608695652174,0.14130434782608695,0.16304347826086957,0.17391304347826086,0.2832111741114645,0.12529012415259075,0.7142857142857143,0.2857142857142857,0.14130434782608695,0.16304347826086957,0.17391304347826086
CHEMBL140488,CHEMBL140488,0.16623778931620167,0.07684933109214519,0.4727272727272727,0.16363636363636364,0.23636363636363636,0.2545454545454545,0.2909090909090909,0.1342110358180058,0.062039558701321156,0.37142857142857144,0.12857142857142856,0.18571428571428572,0.21428571428571427,0.22857142857142856,0.12213120857844961,0.056706578040374225,0.3333333333333333,0.11538461538461539,0.16666666666666666,0.19230769230769232,0.20512820512820512,0.3230450683016027,0.14866400554074358,0.75,0.3055555555555556,0.16666666666666666,0.19230769230769232,0.20512820512820512
CHEMBL138606,CHEMBL138606,0.17900484027105518,0.09509162533018738,0.5,0.18,0.28,0.3,0.34,0.14597642864825824,0.07732296059992323,0.3968253968253968,0.14285714285714285,0.2222222222222222,0.25396825396825395,0.2698412698412698,0.1328751210067764,0.07042027706906741,0.35714285714285715,0.12857142857142856,0.2,0.22857142857142856,0.24285714285714285,0.354404646660213,0.16122734795214647,0.8125,0.34375,0.2,0.22857142857142856,0.24285714285714285
CHEMBL141450,CHEMBL141450,0.11074540174249758,0.05259511866532482,0.3037974683544304,0.11392405063291139,0.1518987341772152,0.17721518987341772,0.189873417721519,0.09240966473714364,0.04393697864680794,0.2653061224489796,0.09183673469387756,0.1326530612244898,0.14285714285714285,0.16326530612244897,0.08461321834022706,0.04067462176981131,0.23636363636363636,0.08181818181818182,0.11818181818181818,0.13636363636363635,0.14545454545454545,0.22911981532504283,0.10132070781236076,0.5961538461538461,0.23076923076923078,0.11818181818181818,0.13636363636363635,0.14545454545454545
CHEMBL139408,CHEMBL139408,0.15679473912608072,0.07068013678114955,0.3793103448275862,0.15517241379310345,0.20689655172413793,0.2413793103448276,0.25862068965517243,0.1269354543313885,0.05771539536155605,0.3108108108108108,0.12162162162162163,0.17567567567567569,0.20270270270270271,0.21621621621621623,0.11467826776612744,0.05250414903475411,0.27710843373493976,0.12048192771084337,0.1566265060240964,0.18072289156626506,0.1927710843373494,0.32136710766914056,0.14823229947049127,0.75,0.3055555555555556,0.1566265060240964,0.18072289156626506,0.1927710843373494
CHEMBL423360,CHEMBL423360,0.12038146568640277,0.054596354876568914,0.32432432432432434,0.12162162162162163,0.16216216216216217,0.1891891891891892,0.20270270270270271,0.10107762518217503,0.045867704996763736,0.27472527472527475,0.0989010989010989,0.14285714285714285,0.15384615384615385,0.17582417582417584,0.09240221214764265,0.04227983693579781,0.24752475247524752,0.0891089108910891,0.12871287128712872,0.1485148514851485,0.15841584158415842,0.24814456276218133,0.10970744374294454,0.6458333333333334,0.25,0.12871287128712872,0.1485148514851485,0.15841584158415842
CHEMBL284974,CHEMBL284974,0.17863944380885327,0.0961023485017446,0.5454545454545454,0.16363636363636364,0.2727272727272727,0.3090909090909091,0.32727272727272727,0.14383072880652747,0.07701742309240438,0.44285714285714284,0.14285714285714285,0.21428571428571427,0.24285714285714285,0.2714285714285714,0.13197470486918694,0.07090228602997803,0.4025974025974026,0.12987012987012986,0.19480519480519481,0.22077922077922077,0.24675324675324675,0.3784505265628209,0.16201008350692672,0.9393939393939394,0.36363636363636365,0.19480519480519481,0.22077922077922077,0.24675324675324675
CHEMBL339818,CHEMBL339818,0.18006864384405527,0.10055335649806381,0.509090909090909,0.18181818181818182,0.2727272727272727,0.32727272727272727,0.34545454545454546,0.14540174249757987,0.08056592209266668,0.42857142857142855,0.14285714285714285,0.22857142857142856,0.2571428571428571,0.2857142857142857,0.13607322010032563,0.07434857718352708,0.4155844155844156,0.12987012987012986,0.2077922077922078,0.23376623376623376,0.2597402597402597,0.4071506937721846,0.16340882473440144,0.9333333333333333,0.4,0.2077922077922078,0.23376623376623376,0.2597402597402597
CHEMBL127370,CHEMBL127370,0.17645340139047785,0.09127982983716586,0.45454545454545453,0.18181818181818182,0.2545454545454545,0.2909090909090909,0.3090909090909091,0.14292352371732817,0.07376322548152009,0.38571428571428573,0.14285714285714285,0.21428571428571427,0.24285714285714285,0.2571428571428571,0.13166040155391556,0.06799802634467837,0.35064935064935066,0.12987012987012986,0.19480519480519481,0.22077922077922077,0.23376623376623376,0.3489889211573626,0.15239648853392437,0.9166666666666666,0.3333333333333333,0.19480519480519481,0.22077922077922077,0.23376623376623376
CHEMBL7359,CHEMBL7359,0.17886121622810877,0.09490281982467681,0.509090909090909,0.18181818181818182,0.2727272727272727,0.3090909090909091,0.32727272727272727,0.14432028765039412,0.07623798182858571,0.44285714285714284,0.14285714285714285,0.21428571428571427,0.24285714285714285,0.2571428571428571,0.13324700468940548,0.07030157081559993,0.4025974025974026,0.12987012987012986,0.19480519480519481,0.22077922077922077,0.24675324675324675,0.3694778201696942,0.1601246710757622,0.9117647058823529,0.35294117647058826,0.19480519480519481,0.22077922077922077,0.24675324675324675
CHEMBL105041,CHEMBL105041,0.10038970387469905,0.047856349284578485,0.2905982905982906,0.09401709401709402,0.1452991452991453,0.1623931623931624,0.1794871794871795,0.08700179781496337,0.04162251344868279,0.24285714285714285,0.08571428571428572,0.12857142857142856,0.14285714285714285,0.15714285714285714,0.07914091394246284,0.03797743603850537,0.21794871794871795,0.07692307692307693,0.11538461538461539,0.1282051282051282,0.14102564102564102,0.1983305032294923,0.0654749992187832,0.47540983606557374,0.19672131147540983,0.11538461538461539,0.1282051282051282,0.14102564102564102
CHEMBL9959,CHEMBL9959,0.13288793749914785,0.06098446341488425,0.38028169014084506,0.1267605633802817,0.18309859154929578,0.2112676056338028,0.22535211267605634,0.10747742093337445,0.049176934754440585,0.2967032967032967,0.10989010989010989,0.15384615384615385,0.16483516483516483,0.18681318681318682,0.09566795740561472,0.04392179276121855,0.25961538461538464,0.09615384615384616,0.1346153846153846,0.15384615384615385,0.16346153846153846,0.28426191015633046,0.11527177299086688,0.6808510638297872,0.2765957446808511,0.1346153846153846,0.15384615384615385,0.16346153846153846
CHEMBL1502,CHEMBL1502,0.14256123274410215,0.06433379923386079,0.410958904109589,0.1506849315068493,0.1917808219178082,0.2191780821917808,0.2465753424657534,0.11979830430943693,0.05446231903902454,0.34065934065934067,0.12087912087912088,0.16483516483516483,0.18681318681318682,0.2087912087912088,0.10544230857880423,0.04769525782931922,0.3047619047619048,0.10476190476190476,0.14285714285714285,0.1619047619047619,0.18095238095238095,0.2806810050928069,0.11684520645407098,0.6521739130434783,0.2826086956521739,0.14285714285714285,0.1619047619047619,0.18095238095238095
CHEMBL9430,CHEMBL9430,0.13682349144885447,0.05893350620072099,0.36,0.14666666666666667,0.18666666666666668,0.21333333333333335,0.22666666666666666,0.11510685028469121,0.050200196879418686,0.3010752688172043,0.11827956989247312,0.15053763440860216,0.17204301075268819,0.1935483870967742,0.10085869993904842,0.04386532486304035,0.25925925925925924,0.10185185185185185,0.1388888888888889,0.1574074074074074,0.16666666666666666,0.2806810050928069,0.11684520645407098,0.6521739130434783,0.2826086956521739,0.1388888888888889,0.1574074074074074,0.16666666666666666
CHEMBL273395,CHEMBL273395,0.1327376076650036,0.06197462117902735,0.3974358974358974,0.1282051282051282,0.1794871794871795,0.20512820512820512,0.23076923076923078,0.11193101865250847,0.05246608930477586,0.35051546391752575,0.1134020618556701,0.15463917525773196,0.17525773195876287,0.1958762886597938,0.09852717466463835,0.0460304437713052,0.3125,0.09821428571428571,0.13392857142857142,0.16071428571428573,0.17857142857142858,0.26981284285253304,0.11217131030432995,0.625,0.2708333333333333,0.13392857142857142,0.16071428571428573,0.17857142857142858
CHEMBL275945,CHEMBL275945,0.1376624717650855,0.06707676449244204,0.41333333333333333,0.13333333333333333,0.2,0.22666666666666666,0.25333333333333335,0.11423245659203722,0.056430797684262554,0.3404255319148936,0.11702127659574468,0.1595744680851064,0.19148936170212766,0.2127659574468085,0.10128356817611414,0.05018724214909236,0.2962962962962963,0.10185185185185185,0.14814814814814814,0.16666666666666666,0.18518518518518517,0.27442071224073655,0.1127446490675331,0.6382978723404256,0.2765957446808511,0.14814814814814814,0.16666666666666666,0.18518518518518517
CHEMBL9427,CHEMBL9427,0.12814456276218136,0.056323347081328176,0.38666666666666666,0.13333333333333333,0.17333333333333334,0.2,0.21333333333333335,0.10816392384640208,0.046811306964975964,0.3118279569892473,0.10752688172043011,0.15053763440860216,0.16129032258064516,0.1827956989247312,0.09996894920455168,0.04325813323473554,0.2830188679245283,0.10377358490566038,0.1320754716981132,0.1509433962264151,0.16981132075471697,0.2806810050928069,0.11684520645407098,0.6521739130434783,0.2826086956521739,0.1320754716981132,0.1509433962264151,0.16981132075471697
CHEMBL9890,CHEMBL9890,0.1436888243519415,0.06224637576112994,0.375,0.1527777777777778,0.19444444444444445,0.2222222222222222,0.2361111111111111,0.11969882757878884,0.052277519698504374,0.3111111111111111,0.12222222222222222,0.16666666666666666,0.17777777777777778,0.2,0.10491846004914737,0.045830604385966214,0.2692307692307692,0.10576923076923077,0.14423076923076922,0.16346153846153846,0.17307692307692307,0.3049595893649114,0.12516853970548847,0.6744186046511628,0.3023255813953488,0.14423076923076922,0.16346153846153846,0.17307692307692307
CHEMBL9786,CHEMBL9786,0.14030685992388175,0.06236725640940022,0.3835616438356164,0.136986301369863,0.1917808219178082,0.2191780821917808,0.24383561643835863,0.11746008106124273,0.053000495301104865,0.31868131868131866,0.12087912087912088,0.16483516483516483,0.18681318681318682,0.2087912087912088,0.1024858901532448,0.046214321328235164,0.2830188679245283,0.10377358490566038,0.14150943396226415,0.16037735849056603,0.1792452830188679,0.2806810050928069,0.11684520645407098,0.6521739130434783,0.2826086956521739,0.14150943396226415,0.16037735849056603,0.1792452830188679
CHEMBL9800,CHEMBL9800,0.12357721506088552,0.05391231585382664,0.35526315789473684,0.11842105263157894,0.17105263157894737,0.18421052631578946,0.21052631578947367,0.1022688770571152,0.04412080327957194,0.28125,0.10416666666666667,0.13541666666666666,0.15625,0.17708333333333334,0.09094957317609786,0.03899296739877845,0.2636363636363636,0.09090909090909091,0.11818181818181818,0.13636363636363635,0.15454545454545454,0.2624945428316535,0.10695818238082228,0.6274509803921569,0.2549019607843137,0.11818181818181818,0.13636363636363635,0.15454545454545454
CHEMBL9992,CHEMBL9992,0.12760406582768635,0.05702729907008544,0.3375,0.125,0.175,0.2,0.2125,0.10768283023849337,0.04861432644490676,0.29292929292929293,0.1111111111111111,0.1414141414141414,0.1717171717171717,0.18181818181818182,0.09440296308767203,0.042638191742034225,0.2608695652173913,0.09565217391304348,0.13043478260869565,0.14782608695652175,0.16521739130434782,0.26981284285253304,0.11217131030432995,0.625,0.2708333333333333,0.13043478260869565,0.14782608695652175,0.16521739130434782
CHEMBL9845,CHEMBL9845,0.12465698612455631,0.05458420488676639,0.37333333333333335,0.12,0.17333333333333334,0.18666666666666668,0.21333333333333335,0.1045102998886217,0.0455835879550954,0.3118279569892473,0.10752688172043011,0.13978494623655913,0.16129032258064516,0.17204301075268819,0.09567089775719027,0.041879617357776365,0.2803738317757009,0.09345794392523364,0.1308411214953271,0.14953271028037382,0.1588785046728972,0.2752239912669152,0.11438907933715432,0.6382978723404256,0.2765957446808511,0.1308411214953271,0.14953271028037382,0.1588785046728972
CHEMBL10075,CHEMBL10075,0.1354194692045612,0.06170806353442819,0.36363636363636365,0.14285714285714285,0.18181818181818182,0.2077922077922078,0.23376623376623376,0.11352049048080025,0.05235774528775105,0.3125,0.11458333333333333,0.15625,0.17708333333333334,0.19791666666666666,0.10220733802534385,0.04659789659242364,0.2702702702702703,0.10810810810810811,0.13693693693693532,0.16216216216216217,0.18018018018018017,0.27416908680219426,0.1122746359090557,0.6458333333333334,0.2708333333333333,0.13693693693693532,0.16216216216216217,0.18018018018018017
CHEMBL9638,CHEMBL9638,0.12930784123910938,0.05988062993748102,0.375,0.125,0.175,0.2,0.225,0.10955049038301702,0.05102913040772486,0.3333333333333333,0.1111111111111111,0.15151515151515152,0.1717171717171717,0.1919191919191919,0.09682410285151406,0.0451348332603248,0.2982456140350877,0.09649122807017543,0.13157894736842105,0.14912280701754385,0.17543859649122806,0.25408196192320104,0.10555408598237939,0.5882352941176471,0.2549019607843137,0.13157894736842105,0.14912280701754385,0.17543859649122806
CHEMBL9856,CHEMBL9856,0.14105195224265893,0.06565953683639444,0.41333333333333333,0.14666666666666667,0.2,0.22666666666666666,0.2506666666666691,0.11694094869312681,0.055158717096750465,0.3404255319148936,0.11702127659574468,0.1595744680851064,0.19148936170212766,0.20212765957446807,0.10356208095801513,0.04875524833263339,0.3055555555555556,0.10185185185185185,0.1388888888888889,0.16666666666666666,0.18518518518518517,0.2929684062307489,0.12045219776690946,0.6818181818181818,0.29545454545454547,0.1388888888888889,0.16666666666666666,0.18518518518518517
CHEMBL9539,CHEMBL9539,0.1316792425307324,0.05760025551639955,0.3424657534246575,0.136986301369863,0.1780821917808219,0.2054794520547945,0.2191780821917808,0.10696686756393842,0.046746972817610456,0.26881720430107525,0.10752688172043011,0.13978494623655913,0.16129032258064516,0.1827956989247312,0.09574604102358034,0.04172325167730349,0.24528301886792453,0.09433962264150944,0.1320754716981132,0.14150943396226415,0.16037735849056603,0.28426191015633046,0.11527177299086688,0.6808510638297872,0.2765957446808511,0.1320754716981132,0.14150943396226415,0.16037735849056603
CHEMBL110615,CHEMBL110615,0.2214614685089032,0.1410232856258847,0.7272727272727273,0.21212121212121213,0.36363636363636365,0.42424242424242425,0.45454545454545453,0.19826246680070495,0.12451189082881377,0.717948717948718,0.1794871794871795,0.3076923076923077,0.38461538461538464,0.4358974358974359,0.19385769603097774,0.12169006733983599,0.7,0.175,0.3,0.375,0.425,0.42647628267182963,0.13074387355936168,0.875,0.4375,0.3,0.375,0.425
CHEMBL107394,CHEMBL107394,0.1597575103550061,0.08109086506179201,0.5901639344262295,0.14754098360655737,0.22950819672131148,0.26229508196721313,0.29508196721311475,0.13645851290959965,0.06890521272728124,0.5342465753424658,0.1232876712328767,0.1917808219178082,0.2191780821917808,0.2602739726027397,0.12259816305810686,0.06188039423943238,0.47560975609756095,0.12195121951219512,0.17073170731707318,0.2073170731707317,0.23170731707317074,0.3514762826718296,0.12531518315689885,0.875,0.3333333333333333,0.17073170731707318,0.2073170731707317,0.23170731707317074
CHEMBL14047,CHEMBL14047,0.24538791315170794,0.16011976474649964,1.0,0.21428571428571427,0.39285714285714285,0.5,0.5357142857142857,0.21472615799818123,0.14236992012464172,1.0,0.21212121212121213,0.3333333333333333,0.42424242424242425,0.48484848484848486,0.21517204963477957,0.14271155873380154,1.0,0.21212121212121213,0.33939393939393386,0.42424242424242425,0.48484848484848486,0.42069054533720557,0.155009555926807,1.0,0.4,0.33939393939393386,0.42424242424242425,0.48484848484848486
CHEMBL108728,CHEMBL108728,0.16086714189327936,0.09123809027637687,0.5606060606060606,0.13636363636363635,0.24242424242424243,0.2878787878787879,0.3333333333333333,0.13400231388567516,0.07682578831084338,0.4878048780487805,0.12195121951219512,0.1951219512195122,0.24390243902439024,0.2804878048780488,0.11956822700350789,0.06841894406336918,0.43010752688172044,0.10752688172043011,0.17204301075268819,0.21505376344086022,0.24731182795698925,0.2958974530159896,0.10450918707078873,0.7931034482758621,0.27586206896551724,0.17204301075268819,0.21505376344086022,0.24731182795698925
CHEMBL295266,CHEMBL295266,0.13342980608975957,0.06874880073513225,0.3917525773195876,0.12371134020618557,0.18556701030927836,0.2268041237113402,0.25773195876288657,0.11117134559535335,0.05695473166674187,0.3333333333333333,0.10833333333333334,0.15833333333333333,0.19166666666666668,0.20833333333333334,0.09876272779304839,0.05070572722476404,0.291970802919708,0.0948905109489051,0.1386861313868613,0.1678832116788321,0.1897810218978102,0.2357661457613055,0.09356973038279894,0.6964285714285714,0.23214285714285715,0.1386861313868613,0.1678832116788321,0.1897810218978102
CHEMBL297397,CHEMBL297397,0.13378930089650237,0.06749635522834727,0.3695652173913043,0.13043478260869565,0.18478260869565216,0.22826086956521738,0.2608695652173913,0.11016793636095798,0.05532406567714993,0.30434782608695654,0.10434782608695652,0.1565217391304348,0.1826086956521739,0.20869565217391303,0.09881152729168219,0.04968158553010679,0.2692307692307692,0.09230769230769231,0.13846153846153847,0.16923076923076924,0.19230769230769232,0.2605033881897386,0.09720935899105311,0.68,0.26,0.13846153846153847,0.16923076923076924,0.19230769230769232
CHEMBL290980,CHEMBL290980,0.12637366892545984,0.06185449437306793,0.34,0.12,0.18,0.21,0.24,0.1041409486931268,0.05081435069032814,0.28,0.096,0.144,0.176,0.2,0.09314181312463357,0.0454610929306891,0.2535211267605634,0.08450704225352113,0.1267605633802817,0.15492957746478872,0.176056338028169,0.22651133291050504,0.08555352953932446,0.603448275862069,0.22413793103448276,0.1267605633802817,0.15492957746478872,0.176056338028169
CHEMBL296910,CHEMBL296910,0.13741632510143972,0.0708553716655458,0.40425531914893614,0.1276595744680851,0.19148936170212766,0.23404255319148937,0.26595744680851063,0.11452915846045998,0.058809106661213056,0.3448275862068966,0.11206896551724138,0.16379310344827586,0.19827586206896552,0.22413793103448276,0.10209745079057761,0.05256661508809988,0.30303030303030304,0.09848484848484848,0.14393939393939395,0.17424242424242425,0.19696969696969696,0.2330106485963214,0.09144863336761919,0.6607142857142857,0.23214285714285715,0.14393939393939395,0.17424242424242425,0.19696969696969696
CHEMBL42907,CHEMBL42907,0.12793396851276304,0.06548750234551909,0.3684210526315789,0.11578947368421053,0.17894736842105263,0.22105263157894736,0.25263157894736843,0.10592481992550905,0.053977842063635775,0.3050847457627119,0.1016949152542373,0.15254237288135594,0.17796610169491525,0.2033898305084746,0.09398874188806425,0.047958744640832905,0.26666666666666666,0.08888888888888889,0.13333333333333333,0.16296296296296298,0.18518518518518517,0.24294507662240405,0.09338046334651777,0.660377358490566,0.24528301886792453,0.13333333333333333,0.16296296296296298,0.18518518518518517
CHEMBL295083,CHEMBL295083,0.13801189945288622,0.06969546893912214,0.38202247191011235,0.1348314606741573,0.19101123595505617,0.23595505617977527,0.2696629213483146,0.1136408431664966,0.05720861573351001,0.3153153153153153,0.10810810810810811,0.16216216216216217,0.1891891891891892,0.21621621621621623,0.10231326234269118,0.05171184053395697,0.288,0.096,0.144,0.176,0.2,0.2531810261374637,0.09403119473794533,0.64,0.24,0.144,0.176,0.2
CHEMBL289504,CHEMBL289504,0.1272836398838335,0.06170596590274197,0.33,0.12,0.18,0.21,0.24,0.10654017424975798,0.050337072752495875,0.272,0.104,0.144,0.176,0.2,0.09523199214648978,0.0450113857448867,0.2535211267605634,0.09154929577464789,0.13380281690140844,0.15492957746478872,0.176056338028169,0.227933371165337,0.08717674098030441,0.603448275862069,0.22413793103448276,0.13380281690140844,0.15492957746478872,0.176056338028169
CHEMBL46472,CHEMBL46472,0.13414916452712655,0.06752816925155042,0.358695652173913,0.13043478260869565,0.18478260869565216,0.22826086956521738,0.2608695652173913,0.1122690348920409,0.054981361599817064,0.2956521739130435,0.10434782608695652,0.1565217391304348,0.1826086956521739,0.20869565217391303,0.10064487303596695,0.04934655524798285,0.2692307692307692,0.1,0.13846153846153847,0.16923076923076924,0.19230769230769232,0.26215295256534366,0.09916676984516724,0.68,0.26,0.13846153846153847,0.16923076923076924,0.19230769230769232
CHEMBL42193,CHEMBL42193,0.13903433873195775,0.06958476010837407,0.3707865168539326,0.1348314606741573,0.19101123595505617,0.23595505617977527,0.2696629213483146,0.11634267374828845,0.05679176678155684,0.3153153153153153,0.10810810810810811,0.16216216216216217,0.1891891891891892,0.21621621621621623,0.10464588576960311,0.05123833671280134,0.288,0.104,0.144,0.176,0.2,0.2548305905130687,0.09580228992275269,0.64,0.26,0.144,0.176,0.2
CHEMBL7797,CHEMBL7797,0.1708733022382587,0.08371026659933581,0.45454545454545453,0.16666666666666666,0.24242424242424243,0.2878787878787879,0.3181818181818182,0.14299236312789068,0.07086666326504414,0.3950617283950617,0.13580246913580246,0.20987654320987653,0.2345679012345679,0.2716049382716049,0.1279599309735258,0.06306118972305638,0.34782608695652173,0.11956521739130435,0.18478260869565216,0.21739130434782608,0.2391304347826087,0.2998532304905849,0.11157122477922646,0.7419354838709677,0.2903225806451613,0.18478260869565216,0.21739130434782608,0.2391304347826087
CHEMBL154049,CHEMBL154049,0.15221168118747985,0.0752782536233655,0.4,0.14666666666666667,0.21333333333333335,0.25333333333333335,0.29333333333333333,0.1263675066879014,0.06316417315380421,0.34408602150537637,0.11827956989247312,0.1827956989247312,0.21505376344086022,0.23655913978494625,0.11156146239516515,0.05580943911683045,0.308411214953271,0.102803738317757,0.1588785046728972,0.19626168224299065,0.21495327102803738,0.2735948977848642,0.1021949199910709,0.6764705882352942,0.2647058823529412,0.1588785046728972,0.19626168224299065,0.21495327102803738
CHEMBL346777,CHEMBL346777,0.10571420888458644,0.04218517065624045,0.3333333333333333,0.09722222222222222,0.1388888888888889,0.16666666666666666,0.18055555555555555,0.08941080700519229,0.03568405216260604,0.2840909090909091,0.09090909090909091,0.11363636363636363,0.13636363636363635,0.14772727272727273,0.08016650532429816,0.032161429718732544,0.25,0.08,0.11,0.12,0.13800000000000184,0.2544876227354446,0.09108026593479675,0.6571428571428571,0.2571428571428571,0.11,0.12,0.13800000000000184
CHEMBL404814,CHEMBL404814,0.11622998428895624,0.0513145924748884,0.39344262295081966,0.11475409836065574,0.16393442622950818,0.18032786885245902,0.21311475409836064,0.09765214585350111,0.0426866269054306,0.3333333333333333,0.09333333333333334,0.13333333333333333,0.16,0.17333333333333334,0.08644498975663567,0.038050820966517705,0.29069767441860467,0.08139534883720931,0.11627906976744186,0.13953488372093023,0.1511627906976744,0.28709365143802895,0.10232963770286788,0.7419354838709677,0.2903225806451613,0.11627906976744186,0.13953488372093023,0.1511627906976744
CHEMBL152193,CHEMBL152193,0.10718242443799074,0.042897428800518285,0.3333333333333333,0.09722222222222222,0.1388888888888889,0.16666666666666666,0.18055555555555555,0.09067731163731685,0.03612863138712713,0.2808988764044944,0.0898876404494382,0.12359550561797752,0.1348314606741573,0.15730337078651685,0.08024511508566809,0.03190805925276399,0.24271844660194175,0.07766990291262135,0.10679611650485436,0.11650485436893204,0.13592233009708737,0.26989938103200445,0.09659625828353678,0.696969696969697,0.2727272727272727,0.10679611650485436,0.11650485436893204,0.13592233009708737
CHEMBL35,CHEMBL35,0.1620930351047027,0.07917912405903002,0.45614035087719296,0.15789473684210525,0.22807017543859648,0.2631578947368421,0.2982456140350877,0.13896133477592393,0.06729538302177139,0.38235294117647056,0.1323529411764706,0.19117647058823528,0.22058823529411764,0.25,0.12717392707324945,0.061473015808354674,0.36,0.13333333333333333,0.17333333333333334,0.2,0.22666666666666666,0.34509571245667175,0.11433910891998439,0.8064516129032258,0.3548387096774194,0.17333333333333334,0.2,0.22666666666666666
CHEMBL456,CHEMBL456,0.1645188770571152,0.06560719362000278,0.42,0.16,0.22,0.24,0.28,0.13953856082607294,0.055567244530609204,0.35,0.13333333333333333,0.18333333333333332,0.2,0.23333333333333334,0.12788876177065914,0.05105567600668675,0.3333333333333333,0.12121212121212122,0.16666666666666666,0.19696969696969696,0.21212121212121213,0.2948022935438231,0.10888154367451842,0.7307692307692307,0.2692307692307692,0.16666666666666666,0.19696969696969696,0.21212121212121213
